book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Lovelock,031287751,9780312877514,031287751X,1994.0,Orson Scott Card,288,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Adult', 'Audiobook', 'Speculative Fiction', 'Novels']",2504,3.47,"{'5 Stars': 450, '4 Stars': 787, '3 Stars': 868, '2 Stars': 290, '1 Star': 109}"
Songmaster,0312876629,9780312876623,0312876629,1980.0,Orson Scott Card,352,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Audiobook', 'Speculative Fiction', 'Music']",7821,3.75,"{'5 Stars': 2252, '4 Stars': 2568, '3 Stars': 2080, '2 Stars': 655, '1 Star': 266}"
E.M.P.: The End Of The Grid As We Know It,isbn not found,isbn13 not found,B01JVIMOUA,2016.0,Cal Wilson,291,"['Dystopia', 'Science Fiction']",204,4.19,"{'5 Stars': 101, '4 Stars': 56, '3 Stars': 35, '2 Stars': 9, '1 Star': 3}"
Defy the Stars,0316394033,9780316394031,0316394033,2017.0,Claudia Gray,528,"['Science Fiction', 'Young Adult', 'Romance', 'Fantasy', 'Space', 'Fiction', 'Dystopia']",13367,4.02,"{'5 Stars': 4557, '4 Stars': 5559, '3 Stars': 2482, '2 Stars': 559, '1 Star': 210}"
Borne,0374115249,9780374115241,0374115249,2017.0,Jeff VanderMeer,323,"['Science Fiction', 'Fiction', 'Fantasy', 'Dystopia', 'Post Apocalyptic', 'Audiobook', 'Weird Fiction']",39665,3.93,"{'5 Stars': 11773, '4 Stars': 16702, '3 Stars': 8531, '2 Stars': 2098, '1 Star': 561}"
The Book of Phoenix,0756410797,9780756410797,0756410797,2015.0,Nnedi Okorafor,275,"['Fantasy', 'Science Fiction', 'Fiction', 'Dystopia', 'Speculative Fiction', 'Science Fiction Fantasy', 'Magical Realism']",5831,3.94,"{'5 Stars': 1886, '4 Stars': 2242, '3 Stars': 1274, '2 Stars': 333, '1 Star': 96}"
Yesterday's Tomorrow,isbn not found,isbn13 not found,B01KIIR8SU,2016.0,G.W. Pomichter,416,['Dystopia'],19,3.95,"{'5 Stars': 9, '4 Stars': 3, '3 Stars': 5, '2 Stars': 1, '1 Star': 1}"
The Rewind,isbn not found,isbn13 not found,B0DTWX57ZN,,Retta Bono,Unknown Binding,"['Science Fiction', 'Dystopia', 'Post Apocalyptic', 'Young Adult', 'Thriller', 'Futuristic']",13,4.23,"{'5 Stars': 9, '4 Stars': 2, '3 Stars': 0, '2 Stars': 0, '1 Star': 2}"
Scythe,isbn not found,isbn13 not found,B0DM16CGL8,2018.0,Christina Bauer,100,"['Young Adult', 'Fantasy', 'Science Fiction', 'Romance', 'Dystopia', 'Aliens', 'Paranormal']",154,3.95,"{'5 Stars': 53, '4 Stars': 56, '3 Stars': 33, '2 Stars': 8, '1 Star': 4}"
Becoming,isbn not found,isbn13 not found,B0DM12Z21G,2018.0,Chris Ord,325,"['Dystopia', 'Fiction']",81,3.73,"{'5 Stars': 25, '4 Stars': 25, '3 Stars': 18, '2 Stars': 10, '1 Star': 3}"
Black Tiger,1537158023,9781537158020,1537158023,2016.0,Sara Baysinger,486,"['Young Adult', 'Dystopia', 'Christian Fiction', 'Fantasy', 'Christian', 'Futuristic', 'Fiction']",119,4.0,"{'5 Stars': 44, '4 Stars': 41, '3 Stars': 27, '2 Stars': 4, '1 Star': 3}"
The Hounds of God,0812556054,9780812556056,0812556054,1986.0,Judith Tarr,352,"['Fantasy', 'Historical Fiction', 'Historical', 'Fiction', 'Historical Fantasy', 'Speculative Fiction', 'High Fantasy']",529,4.1,"{'5 Stars': 205, '4 Stars': 195, '3 Stars': 107, '2 Stars': 22, '1 Star': 0}"
The Golden Horn,0812556038,9780812556032,0812556038,1985.0,Judith Tarr,262,"['Fantasy', 'Historical Fiction', 'Historical', 'Fiction', 'Historical Fantasy', 'Speculative Fiction', 'High Fantasy']",625,4.03,"{'5 Stars': 210, '4 Stars': 255, '3 Stars': 133, '2 Stars': 25, '1 Star': 2}"
Zahrah the Windseeker,0547020287,9780547020280,0547020287,2005.0,Nnedi Okorafor-Mbachu,320,"['Fantasy', 'Young Adult', 'Fiction', 'Science Fiction', 'Middle Grade', 'Africa', 'Speculative Fiction']",2647,4.16,"{'5 Stars': 1101, '4 Stars': 997, '3 Stars': 437, '2 Stars': 94, '1 Star': 18}"
Virtual Unrealities: The Short Fiction of Alfred Bester,0679767835,9780679767831,0679767835,1997.0,Alfred Bester,384,"['Science Fiction', 'Short Stories', 'Fiction', 'Collections', 'Fantasy', 'Science Fiction Fantasy', 'Speculative Fiction']",1069,3.97,"{'5 Stars': 330, '4 Stars': 444, '3 Stars': 233, '2 Stars': 52, '1 Star': 10}"
"Houston, Houston, Do You Read?",1568652518,9781568652511,1568652518,1976.0,James Tiptree Jr.,150,"['Science Fiction', 'Fiction', 'Short Stories', 'Feminism', 'Novella', 'Time Travel', 'Speculative Fiction']",1451,3.98,"{'5 Stars': 436, '4 Stars': 648, '3 Stars': 286, '2 Stars': 65, '1 Star': 16}"
The Stone Sky,isbn not found,isbn13 not found,B0DLT3X4CW,2017.0,N.K. Jemisin,416,"['Fantasy', 'Fiction', 'Science Fiction', 'Audiobook', 'Dystopia', 'Science Fiction Fantasy', 'Adult']",156480,4.34,"{'5 Stars': 80448, '4 Stars': 53289, '3 Stars': 18587, '2 Stars': 3377, '1 Star': 779}"
End Game,isbn not found,isbn13 not found,B0DTWFL49F,2015.0,Ginger Booth,319,"['Dystopia', 'Fiction', 'Post Apocalyptic', 'Science Fiction', 'Apocalyptic']",507,4.01,"{'5 Stars': 214, '4 Stars': 157, '3 Stars': 83, '2 Stars': 33, '1 Star': 20}"
Gather the Daughters,0316501409,9780316501408,0316501409,2017.0,Jennie Melamed,341,"['Fiction', 'Dystopia', 'Science Fiction', 'Horror', 'Cults', 'Adult', 'Feminism']",10631,3.6,"{'5 Stars': 2104, '4 Stars': 3994, '3 Stars': 3109, '2 Stars': 1034, '1 Star': 390}"
Hitler the Cat Goes West,0595011071,9780595011070,0595011071,1995.0,Robert G. Pielke,148,"['Fiction', 'Dystopia']",35,3.31,"{'5 Stars': 13, '4 Stars': 5, '3 Stars': 4, '2 Stars': 6, '1 Star': 7}"
The Fate of the Tearling Lib/E,144172706,9781441727060,144172706X,2016.0,Erika Johansen,20,"['Fantasy', 'Young Adult', 'Fiction', 'Dystopia', 'Audiobook', 'Magic', 'Adult']",41550,3.74,"{'5 Stars': 10163, '4 Stars': 15932, '3 Stars': 10989, '2 Stars': 3388, '1 Star': 1078}"
A Place Outside the Wild,isbn not found,isbn13 not found,B01LZ4MI85,2016.0,Daniel  Humphreys,626,"['Horror', 'Zombies', 'Post Apocalyptic', 'Science Fiction', 'Fiction', 'Dystopia']",400,4.22,"{'5 Stars': 197, '4 Stars': 127, '3 Stars': 52, '2 Stars': 14, '1 Star': 10}"
Nameless,isbn not found,isbn13 not found,B01M0RQEP8,2016.0,Erin McCole Cupp,330,['Dystopia'],25,4.52,"{'5 Stars': 15, '4 Stars': 8, '3 Stars': 2, '2 Stars': 0, '1 Star': 0}"
POST,1942990227,9781942990222,1942990227,2016.0,Brenda Cooper,332,"['Post Apocalyptic', 'Science Fiction', 'Fiction']",23,3.74,"{'5 Stars': 6, '4 Stars': 7, '3 Stars': 8, '2 Stars': 2, '1 Star': 0}"
Configured,isbn not found,isbn13 not found,asin not found,2016.0,Jenetta Penner,434,"['Dystopia', 'Young Adult', 'Science Fiction', 'Fiction', 'Fantasy', 'Post Apocalyptic', 'Romance']",4815,4.09,"{'5 Stars': 1921, '4 Stars': 1765, '3 Stars': 861, '2 Stars': 184, '1 Star': 84}"
Our Dark Duet,0062380885,9780062380883,0062380885,2017.0,Victoria Schwab,528,"['Fantasy', 'Young Adult', 'Dystopia', 'Paranormal', 'Urban Fantasy', 'Audiobook', 'Fiction']",59011,4.13,"{'5 Stars': 22782, '4 Stars': 23664, '3 Stars': 10182, '2 Stars': 2017, '1 Star': 366}"
Amnesia Moon,015603154,9780156031547,015603154X,1995.0,Jonathan Lethem,247,"['Fiction', 'Science Fiction', 'Post Apocalyptic', 'Dystopia', 'Fantasy', 'Novels', 'Speculative Fiction']",3813,3.49,"{'5 Stars': 546, '4 Stars': 1380, '3 Stars': 1395, '2 Stars': 392, '1 Star': 100}"
The Ship,0316469858,9780316469852,0316469858,2015.0,Antonia Honeywell,336,"['Science Fiction', 'Dystopia', 'Fiction', 'Young Adult', 'Fantasy', 'Post Apocalyptic', 'Unfinished']",1743,2.99,"{'5 Stars': 152, '4 Stars': 381, '3 Stars': 678, '2 Stars': 366, '1 Star': 166}"
The Quatermass Experiment,0099213605,9780099213605,0099213605,1959.0,Nigel Kneale,192,"['Science Fiction', 'Horror', 'Fiction', 'Occult Detective', 'Speculative Fiction', 'Drama', 'Novels']",131,4.02,"{'5 Stars': 48, '4 Stars': 47, '3 Stars': 29, '2 Stars': 5, '1 Star': 2}"
Mockingbird,0345431626,9780345431622,0345431626,1980.0,Walter Tevis,288,"['Science Fiction', 'Fiction', 'Dystopia', 'Post Apocalyptic', 'Audiobook', 'Speculative Fiction', 'Robots']",11447,4.16,"{'5 Stars': 4689, '4 Stars': 4482, '3 Stars': 1802, '2 Stars': 365, '1 Star': 109}"
"The Mandibles: A Family, 2029-2047",006232828,9780062328281,006232828X,2016.0,Lionel Shriver,416,"['Fiction', 'Dystopia', 'Science Fiction', 'Book Club', 'Economics', 'Novels', 'Literary Fiction']",11563,3.71,"{'5 Stars': 2836, '4 Stars': 4363, '3 Stars': 2916, '2 Stars': 1032, '1 Star': 416}"
Gemina,isbn not found,isbn13 not found,B01C1LUFAK,2016.0,Amie Kaufman,680,"['Science Fiction', 'Young Adult', 'Romance', 'Fantasy', 'Fiction', 'Audiobook', 'Dystopia']",79779,4.43,"{'5 Stars': 46007, '4 Stars': 25052, '3 Stars': 6691, '2 Stars': 1382, '1 Star': 647}"
Hope Everlasting,isbn not found,isbn13 not found,B01LWRIXVG,2016.0,J.N. Chaney,370,"['Science Fiction', 'Dystopia', 'Young Adult', 'Post Apocalyptic', 'Fantasy', 'Fiction', 'Audiobook']",1294,4.3,"{'5 Stars': 609, '4 Stars': 492, '3 Stars': 170, '2 Stars': 21, '1 Star': 2}"
Metamorphosis,0345341449,9780345341440,0345341449,1987.0,Jack McKinney,200,"['Science Fiction', 'Fiction', 'Space Opera', 'Media Tie In', 'Novels', 'Science Fiction Fantasy', 'Speculative Fiction']",533,3.65,"{'5 Stars': 108, '4 Stars': 179, '3 Stars': 201, '2 Stars': 40, '1 Star': 5}"
Wanderers,039918211,9780399182112,039918211X,2019.0,Chuck Wendig,845,"['Science Fiction', 'Fiction', 'Horror', 'Dystopia', 'Post Apocalyptic', 'Audiobook', 'Apocalyptic']",28749,3.98,"{'5 Stars': 10158, '4 Stars': 11035, '3 Stars': 5158, '2 Stars': 1645, '1 Star': 753}"
Otared,1617977519,9781617977510,B01LYCG016,2014.0,Mohammed Rabie,353,"['Novels', 'Fiction', 'Egypt', 'Literature', 'Dystopia', 'Science Fiction']",1282,3.21,"{'5 Stars': 216, '4 Stars': 366, '3 Stars': 333, '2 Stars': 211, '1 Star': 156}"
Sea of Rust,1473212782,9781473212787,1473212782,2017.0,C. Robert Cargill,365,"['Science Fiction', 'Fiction', 'Post Apocalyptic', 'Dystopia', 'Audiobook', 'Robots', 'Apocalyptic']",14292,4.05,"{'5 Stars': 4864, '4 Stars': 6107, '3 Stars': 2630, '2 Stars': 560, '1 Star': 131}"
The Forever Ship,1476767203,9781476767208,1476767203,2017.0,Francesca Haig,400,"['Fantasy', 'Young Adult', 'Dystopia', 'Science Fiction', 'Fiction', 'Post Apocalyptic', 'Audiobook']",1098,3.76,"{'5 Stars': 244, '4 Stars': 444, '3 Stars': 323, '2 Stars': 72, '1 Star': 15}"
Article Three,9198231758,9789198231755,9198231758,2015.0,Anna Jakobsson Lund,349,"['Dystopia', 'Young Adult', 'Fantasy', 'Science Fiction', 'Fiction', 'Swedish Literature']",296,3.84,"{'5 Stars': 68, '4 Stars': 142, '3 Stars': 60, '2 Stars': 22, '1 Star': 4}"
The Army of the Republic,0312383770,9780312383770,0312383770,2008.0,Stuart Archer Cohen,432,"['Fiction', 'Science Fiction', 'Dystopia', 'Literature', 'Thriller', 'Politics']",273,3.72,"{'5 Stars': 76, '4 Stars': 96, '3 Stars': 65, '2 Stars': 21, '1 Star': 15}"
Heart of Eve,isbn not found,isbn13 not found,B01M4M8XIE,2017.0,Pam Godwin,53,"['Romance', 'Dark', 'Dystopia', 'Dark Romance', 'Erotica', 'Paranormal', 'Science Fiction']",658,3.9,"{'5 Stars': 225, '4 Stars': 224, '3 Stars': 148, '2 Stars': 43, '1 Star': 18}"
Zero Hour : A Post-Apocalyptic Thriller Omnibus Edition,168454629,9781684546299,B01MG6UGNH,2016.0,Eamon Ambrose,210,"['Science Fiction', 'Fiction', 'Thriller', 'Apocalyptic']",146,3.92,"{'5 Stars': 50, '4 Stars': 51, '3 Stars': 30, '2 Stars': 14, '1 Star': 1}"
Light of Dawn,0736966579,9780736966573,0736966579,2017.0,Vannetta Chapman,352,"['Christian Fiction', 'Dystopia', 'Fiction', 'Contemporary', 'Suspense', 'Thriller', 'Christian']",334,4.43,"{'5 Stars': 196, '4 Stars': 95, '3 Stars': 37, '2 Stars': 3, '1 Star': 3}"
Wind from the Abyss,0997531061,9780997531060,B01M5HSQX2,1983.0,Janet E. Morris,309,"['Fantasy', 'Science Fiction', 'Dystopia', 'Fiction']",127,4.06,"{'5 Stars': 62, '4 Stars': 30, '3 Stars': 21, '2 Stars': 8, '1 Star': 6}"
Sanctuary,isbn not found,isbn13 not found,B0DLSTHWGY,2018.0,Caryn Lix,480,"['Science Fiction', 'Young Adult', 'Horror', 'Aliens', 'Dystopia', 'Space', 'Fiction']",2184,3.88,"{'5 Stars': 652, '4 Stars': 843, '3 Stars': 515, '2 Stars': 128, '1 Star': 46}"
The Fox Run,0843931051,9780843931051,0843931051,1986.0,David   Robbins,256,"['Post Apocalyptic', 'Science Fiction', 'Action', 'Apocalyptic', 'Dystopia', 'Fantasy', 'Adventure']",334,3.72,"{'5 Stars': 102, '4 Stars': 101, '3 Stars': 78, '2 Stars': 42, '1 Star': 11}"
The Wolves of Winter,1501155679,9781501155673,1501155679,2018.0,Tyrell Johnson,312,"['Dystopia', 'Fiction', 'Science Fiction', 'Post Apocalyptic', 'Young Adult', 'Fantasy', 'Apocalyptic']",6957,3.75,"{'5 Stars': 1497, '4 Stars': 2914, '3 Stars': 1970, '2 Stars': 482, '1 Star': 94}"
Underground Airlines,0316261254,9780316261258,0316261254,2016.0,Ben H. Winters,336,"['Fiction', 'Science Fiction', 'Alternate History', 'Audiobook', 'Book Club', 'Mystery', 'Dystopia']",25715,3.82,"{'5 Stars': 5761, '4 Stars': 11541, '3 Stars': 6737, '2 Stars': 1398, '1 Star': 278}"
Shadow Fall,isbn not found,isbn13 not found,B0DWTY8VTF,2016.0,Audrey  Grey,370,"['Fantasy', 'Dystopia', 'Young Adult', 'Science Fiction', 'Romance', 'Enemies To Lovers', 'Dark']",1949,3.87,"{'5 Stars': 680, '4 Stars': 649, '3 Stars': 404, '2 Stars': 127, '1 Star': 89}"
Quid Pro Quo,1934081094,9781934081099,1934081094,2008.0,Manna Francis,264,"['M M Romance', 'BDSM', 'Dystopia', 'Science Fiction', 'LGBT', 'Mystery', 'Romance']",1236,4.3,"{'5 Stars': 620, '4 Stars': 425, '3 Stars': 149, '2 Stars': 28, '1 Star': 14}"
The Evaporation of Sofi Snow,0718080904,9780718080907,0718080904,2017.0,Mary  Weber,352,"['Science Fiction', 'Young Adult', 'Dystopia', 'Fantasy', 'Romance', 'Aliens', 'Fiction']",930,3.5700000000000003,"{'5 Stars': 197, '4 Stars': 310, '3 Stars': 285, '2 Stars': 104, '1 Star': 34}"
Secondborn,isbn not found,isbn13 not found,B0DTWP4Z93,2017.0,Amy A. Bartol,321,"['Fantasy', 'Young Adult', 'Dystopia', 'Science Fiction', 'Romance', 'New Adult', 'Fiction']",22255,3.99,"{'5 Stars': 8886, '4 Stars': 7217, '3 Stars': 3981, '2 Stars': 1317, '1 Star': 854}"
The Divide,1496402227,9781496402226,1496402227,2017.0,Jolina Petersheim,400,"['Christian Fiction', 'Fiction', 'Amish', 'Audiobook', 'Post Apocalyptic', 'Dystopia', 'Amish Fiction']",479,4.14,"{'5 Stars': 182, '4 Stars': 200, '3 Stars': 81, '2 Stars': 12, '1 Star': 4}"
Breaker,isbn not found,9781620049334,B01NBTN4EX,2017.0,Kelly Wyre,259,"['M M Romance', 'Science Fiction', 'Dystopia', 'Romance', 'Fantasy', 'Erotica']",78,3.95,"{'5 Stars': 23, '4 Stars': 34, '3 Stars': 15, '2 Stars': 6, '1 Star': 0}"
Pale Bricks,1540548589,9781540548580,1540548589,2016.0,K.L. Stein,384,"['Dark', 'Dystopia', 'Young Adult', 'Post Apocalyptic']",82,3.55,"{'5 Stars': 21, '4 Stars': 23, '3 Stars': 23, '2 Stars': 10, '1 Star': 5}"
Stitch,isbn not found,isbn13 not found,B0DM1L877W,2012.0,Samantha Durante,312,"['Dystopia', 'Young Adult', 'Paranormal', 'Romance', 'Science Fiction', 'Fantasy', 'New Adult']",1285,3.69,"{'5 Stars': 370, '4 Stars': 410, '3 Stars': 307, '2 Stars': 138, '1 Star': 60}"
The Time Wanderers,0312910207,9780312910204,0312910207,1984.0,Arkady Strugatsky,213,"['Science Fiction', 'Fiction', 'Russia', 'Russian Literature', 'Speculative Fiction', 'Audiobook', 'Classics']",1484,4.04,"{'5 Stars': 553, '4 Stars': 542, '3 Stars': 298, '2 Stars': 77, '1 Star': 14}"
Mordacious,1536667188,9781536667189,1536667188,2016.0,Sarah Lyons Fleming,MP3 CD,"['Zombies', 'Horror', 'Post Apocalyptic', 'Dystopia', 'Apocalyptic', 'Audiobook', 'Romance']",3080,4.49,"{'5 Stars': 1887, '4 Stars': 890, '3 Stars': 242, '2 Stars': 40, '1 Star': 21}"
The End of the World Running Club,149265602,9781492656029,149265602X,2014.0,Adrian J. Walker,456,"['Fiction', 'Science Fiction', 'Dystopia', 'Post Apocalyptic', 'Apocalyptic', 'Audiobook', 'Thriller']",15735,3.82,"{'5 Stars': 3919, '4 Stars': 6510, '3 Stars': 4092, '2 Stars': 962, '1 Star': 252}"
Colossus,0425039803,9780425039809,0425039803,1966.0,D.F.    Jones,223,"['Science Fiction', 'Fiction', 'Artificial Intelligence', 'Science Fiction Fantasy', 'Speculative Fiction', 'Audiobook', 'Literature']",1091,3.78,"{'5 Stars': 273, '4 Stars': 424, '3 Stars': 299, '2 Stars': 75, '1 Star': 20}"
The Dragon Masters,0743474678,9780743474672,0743474678,1962.0,Jack Vance,233,"['Science Fiction', 'Fantasy', 'Fiction', 'Dragons', 'Speculative Fiction', 'Short Stories', 'Novella']",1596,3.79,"{'5 Stars': 418, '4 Stars': 575, '3 Stars': 475, '2 Stars': 106, '1 Star': 22}"
Chameleon Assassin,isbn not found,isbn13 not found,B01N2NVWP5,2016.0,B.R. Kingsolver,246,"['Urban Fantasy', 'Fantasy', 'Paranormal', 'Vampires', 'Dystopia', 'Science Fiction', 'Romance']",3126,4.18,"{'5 Stars': 1349, '4 Stars': 1151, '3 Stars': 497, '2 Stars': 100, '1 Star': 29}"
Hell's Pavement,0449024164,9780449024164,B000ET29R4,1955.0,Damon Knight,208,"['Science Fiction', 'Dystopia', 'Fiction', 'Science Fiction Fantasy']",96,3.22,"{'5 Stars': 10, '4 Stars': 26, '3 Stars': 39, '2 Stars': 17, '1 Star': 4}"
Iron Gold,042528591,9780425285916,042528591X,2018.0,Pierce Brown,602,"['Science Fiction', 'Fantasy', 'Fiction', 'Audiobook', 'Dystopia', 'Young Adult', 'Space Opera']",139626,4.22,"{'5 Stars': 58046, '4 Stars': 57975, '3 Stars': 20308, '2 Stars': 2687, '1 Star': 610}"
Incarceron,0340893605,9780340893609,0340893605,2007.0,Catherine Fisher,458,"['Fantasy', 'Young Adult', 'Dystopia', 'Science Fiction', 'Steampunk', 'Fiction', 'Adventure']",62072,3.65,"{'5 Stars': 15043, '4 Stars': 21227, '3 Stars': 17104, '2 Stars': 6212, '1 Star': 2486}"
Landscape with Invisible Hand,0763687898,9780763687892,0763687898,2017.0,M.T. Anderson,149,"['Young Adult', 'Science Fiction', 'Fiction', 'Dystopia', 'Aliens', 'Teen', 'Humor']",4146,3.56,"{'5 Stars': 872, '4 Stars': 1451, '3 Stars': 1177, '2 Stars': 436, '1 Star': 210}"
Lost in Arcadia,1477848533,9781477848531,1477848533,2017.0,Sean Gandert,412,"['Fiction', 'Dystopia', 'Science Fiction', 'Science Fiction Fantasy', 'Modern', 'Speculative Fiction', 'Amazon']",1060,2.68,"{'5 Stars': 94, '4 Stars': 169, '3 Stars': 308, '2 Stars': 278, '1 Star': 211}"
Right of Passage,isbn not found,isbn13 not found,B0DM1HZ93Z,2015.0,Charles   Vella,405,"['Dystopia', 'Science Fiction']",16,3.69,"{'5 Stars': 6, '4 Stars': 4, '3 Stars': 2, '2 Stars': 3, '1 Star': 1}"
American War,isbn not found,isbn13 not found,B0DWV9LTTG,2017.0,Omar El Akkad,384,"['Fiction', 'Science Fiction', 'Dystopia', 'War', 'Audiobook', 'Book Club', 'Speculative Fiction']",40611,3.8,"{'5 Stars': 10297, '4 Stars': 16242, '3 Stars': 10380, '2 Stars': 2930, '1 Star': 762}"
Jennifer Government,0349117624,9780349117621,0349117624,2002.0,Max Barry,335,"['Fiction', 'Science Fiction', 'Dystopia', 'Humor', 'Cyberpunk', 'Politics', 'Thriller']",15481,3.68,"{'5 Stars': 3301, '4 Stars': 5926, '3 Stars': 4569, '2 Stars': 1318, '1 Star': 367}"
Iron Gold,isbn not found,isbn13 not found,B01NAC6QVU,2018.0,Pierce Brown,605,"['Science Fiction', 'Fantasy', 'Fiction', 'Audiobook', 'Dystopia', 'Young Adult', 'Space Opera']",139761,4.22,"{'5 Stars': 58100, '4 Stars': 58033, '3 Stars': 20330, '2 Stars': 2688, '1 Star': 610}"
Blackout: A Techno-Thriller,1492654418,9781492654414,1492654418,2012.0,Marc Elsberg,316,"['Thriller', 'Fiction', 'Science Fiction', 'Audiobook', 'Crime', 'Dystopia', 'German Literature']",16769,4.0,"{'5 Stars': 5830, '4 Stars': 6556, '3 Stars': 3229, '2 Stars': 870, '1 Star': 284}"
Sip,1616958278,9781616958275,1616958278,2017.0,Brian Allen Carr,304,"['Horror', 'Science Fiction', 'Fiction', 'Fantasy', 'Dystopia', 'Post Apocalyptic', 'Adult']",504,3.31,"{'5 Stars': 89, '4 Stars': 134, '3 Stars': 155, '2 Stars': 96, '1 Star': 30}"
The Gaia Effect,1787192172,9781787192171,1787192172,2016.0,Claire Buss,228,"['Science Fiction', 'Dystopia', 'Post Apocalyptic', 'Fiction', 'Womens']",84,4.11,"{'5 Stars': 31, '4 Stars': 35, '3 Stars': 15, '2 Stars': 2, '1 Star': 1}"
Your One & Only,0544991478,9780544991477,0544991478,2018.0,Adrianne Finlay,320,"['Young Adult', 'Science Fiction', 'Dystopia', 'Romance', 'Fiction', 'Fantasy', 'Teen']",762,3.69,"{'5 Stars': 175, '4 Stars': 279, '3 Stars': 223, '2 Stars': 68, '1 Star': 17}"
The Sparrow,0449912558,9780449912553,0449912558,1996.0,Mary Doria Russell,419,"['Science Fiction', 'Fiction', 'Book Club', 'Fantasy', 'Science Fiction Fantasy', 'Speculative Fiction', 'Aliens']",79667,4.14,"{'5 Stars': 36305, '4 Stars': 26238, '3 Stars': 10957, '2 Stars': 3965, '1 Star': 2202}"
Shadrach in the Furnace,0803216319,9780803216310,0803216319,1976.0,Robert Silverberg,264,"['Science Fiction', 'Fiction', 'Dystopia', 'Fantasy', 'Post Apocalyptic', 'Science Fiction Fantasy', 'Speculative Fiction']",866,3.62,"{'5 Stars': 160, '4 Stars': 325, '3 Stars': 286, '2 Stars': 78, '1 Star': 17}"
Metropole,isbn not found,9781846590344,1846590345,1970.0,Ferenc Karinthy,279,"['Fiction', 'Hungary', 'Hungarian Literature', 'Science Fiction', 'Dystopia', 'Classics', 'Literature']",3446,3.51,"{'5 Stars': 562, '4 Stars': 1247, '3 Stars': 1125, '2 Stars': 414, '1 Star': 98}"
Amatka,1101973951,9781101973950,1101973951,2012.0,Karin Tidbeck,216,"['Science Fiction', 'Fiction', 'Dystopia', 'Fantasy', 'LGBT', 'Horror', 'Queer']",4194,3.78,"{'5 Stars': 922, '4 Stars': 1790, '3 Stars': 1174, '2 Stars': 256, '1 Star': 52}"
Thunderhead,1442472456,9781442472457,1442472456,2018.0,Neal Shusterman,504,"['Young Adult', 'Fantasy', 'Dystopia', 'Science Fiction', 'Fiction', 'Audiobook', 'Romance']",216282,4.39,"{'5 Stars': 112387, '4 Stars': 79235, '3 Stars': 20918, '2 Stars': 3037, '1 Star': 705}"
Get Rich or Get Lucky,isbn not found,isbn13 not found,B0DTX6CX39,2019.0,Max Nowaz,276,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Epic', 'Novels', 'Adventure', 'Speculative Fiction']",15189,4.25,"{'5 Stars': 6782, '4 Stars': 6657, '3 Stars': 829, '2 Stars': 647, '1 Star': 274}"
Vanished,isbn not found,isbn13 not found,B01NCQ0861,2016.0,Erin McCole Cupp,133,['Dystopia'],23,4.52,"{'5 Stars': 15, '4 Stars': 5, '3 Stars': 3, '2 Stars': 0, '1 Star': 0}"
