book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Forsaken,0330519476,9780330519472,0330519476,2011.0,Jana Oliver,422,"['Young Adult', 'Fantasy', 'Paranormal', 'Demons', 'Urban Fantasy', 'Romance', 'Angels']",18613,3.99,"{'5 Stars': 7223, '4 Stars': 6128, '3 Stars': 3701, '2 Stars': 1062, '1 Star': 499}"
Return the Heart,0881442607,9780881442601,0881442607,2010.0,T.K. Richardson,292,"['Fantasy', 'Young Adult', 'Paranormal', 'Fiction']",37,3.95,"{'5 Stars': 12, '4 Stars': 16, '3 Stars': 6, '2 Stars': 1, '1 Star': 2}"
The Dark and Hollow Places,0385738595,9780385738590,0385738595,2011.0,Carrie Ryan,384,"['Young Adult', 'Zombies', 'Dystopia', 'Horror', 'Fantasy', 'Fiction', 'Post Apocalyptic']",23024,4.03,"{'5 Stars': 8996, '4 Stars': 7746, '3 Stars': 4603, '2 Stars': 1239, '1 Star': 440}"
Big Bad Beast,0758231709,9780758231703,0758231709,2011.0,Shelly Laurenston,307,"['Paranormal', 'Paranormal Romance', 'Romance', 'Shapeshifters', 'Fantasy', 'Urban Fantasy', 'Humor']",13623,4.36,"{'5 Stars': 7214, '4 Stars': 4517, '3 Stars': 1593, '2 Stars': 219, '1 Star': 80}"
The Enemy,0141325011,9780141325019,0141325011,2009.0,Charlie Higson,407,"['Horror', 'Zombies', 'Young Adult', 'Dystopia', 'Fiction', 'Post Apocalyptic', 'Science Fiction']",25479,4.1,"{'5 Stars': 10628, '4 Stars': 8849, '3 Stars': 4390, '2 Stars': 1153, '1 Star': 459}"
Desert Places,0312934785,9780312934781,0312934785,2004.0,Blake Crouch,309,"['Horror', 'Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Crime', 'Suspense']",8652,3.74,"{'5 Stars': 2116, '4 Stars': 3295, '3 Stars': 2371, '2 Stars': 649, '1 Star': 221}"
"Fire Burn and Cauldron Bubble (Underworld, #1)",1452365865,9781452365862,1452365865,2010.0,H.P. Mallory,383,"['Paranormal', 'Romance', 'Fantasy', 'Paranormal Romance', 'Urban Fantasy', 'Witches', 'Vampires']",15929,3.86,"{'5 Stars': 5030, '4 Stars': 5650, '3 Stars': 3671, '2 Stars': 1067, '1 Star': 511}"
Cryer's Cross,1416994815,9781416994817,1416994815,2011.0,Lisa McMann,233,"['Young Adult', 'Mystery', 'Horror', 'Paranormal', 'Fantasy', 'Romance', 'Fiction']",11130,3.72,"{'5 Stars': 3164, '4 Stars': 3578, '3 Stars': 2908, '2 Stars': 1113, '1 Star': 367}"
Hyperborea,0345022068,9780345022066,0345022068,1971.0,Clark Ashton Smith,205,"['Fantasy', 'Horror', 'Fiction', 'Short Stories', 'Sword and Sorcery', 'Weird Fiction', 'Science Fiction']",739,4.24,"{'5 Stars': 313, '4 Stars': 308, '3 Stars': 101, '2 Stars': 16, '1 Star': 1}"
Mystical Warrior,1439159904,9781439159903,1439159904,2011.0,Janet Chapman,351,"['Romance', 'Paranormal', 'Paranormal Romance', 'Time Travel', 'Fantasy', 'Magic', 'Contemporary']",1915,4.25,"{'5 Stars': 915, '4 Stars': 643, '3 Stars': 297, '2 Stars': 48, '1 Star': 12}"
Dark Descendant,1451606796,9781451606799,1451606796,2011.0,Jenna Black,336,"['Urban Fantasy', 'Mythology', 'Fantasy', 'Paranormal', 'Magic', 'Adult', 'Supernatural']",6917,3.78,"{'5 Stars': 1728, '4 Stars': 2689, '3 Stars': 1877, '2 Stars': 479, '1 Star': 144}"
Burnt Snow,0330425722,9780330425728,0330425722,2010.0,Van Badham,682,"['Young Adult', 'Paranormal', 'Romance', 'Fantasy', 'Magic', 'Urban Fantasy', 'Fiction']",267,3.82,"{'5 Stars': 102, '4 Stars': 71, '3 Stars': 53, '2 Stars': 27, '1 Star': 14}"
Switched,1453688935,9781453688939,1453688935,2010.0,Amanda Hocking,304,"['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Fiction', 'Urban Fantasy', 'Paranormal Romance']",102058,3.87,"{'5 Stars': 34693, '4 Stars': 33477, '3 Stars': 23469, '2 Stars': 7195, '1 Star': 3224}"
Meeting Destiny,1450721095,9781450721097,B003U2RUP8,2010.0,Nancy Straight,291,"['Young Adult', 'Paranormal', 'Romance', 'Paranormal Romance', 'Fantasy', 'Urban Fantasy', 'Supernatural']",1711,3.7,"{'5 Stars': 526, '4 Stars': 520, '3 Stars': 409, '2 Stars': 146, '1 Star': 110}"
Cathy's Book,076242656,9780762426560,076242656X,2006.0,Sean Stewart,143,"['Young Adult', 'Fantasy', 'Mystery', 'Fiction', 'Romance', 'Paranormal', 'Teen']",5464,3.54,"{'5 Stars': 1179, '4 Stars': 1657, '3 Stars': 1747, '2 Stars': 674, '1 Star': 207}"
"Golden Healer, Dark Enchantress",1921636203,9781921636202,B00427YN0A,2010.0,Christine E. Schulze,71,"['Fantasy', 'Romance', 'Young Adult', 'Vampires', 'Paranormal']",83,3.88,"{'5 Stars': 28, '4 Stars': 26, '3 Stars': 21, '2 Stars': 7, '1 Star': 1}"
Lisey's Story,034089895,9780340898956,034089895X,2006.0,Stephen        King,669,"['Horror', 'Fiction', 'Fantasy', 'Thriller', 'Mystery', 'Audiobook', 'Romance']",92037,3.7,"{'5 Stars': 25478, '4 Stars': 29835, '3 Stars': 24306, '2 Stars': 8802, '1 Star': 3616}"
Solid,1453624821,9781453624821,1453624821,2010.0,Shelley Workinger,221,"['Young Adult', 'Romance', 'Paranormal', 'Fantasy', 'Science Fiction', 'Supernatural', 'Fiction']",414,3.62,"{'5 Stars': 94, '4 Stars': 148, '3 Stars': 118, '2 Stars': 30, '1 Star': 24}"
Rotters,0385738579,9780385738576,0385738579,2011.0,Daniel Kraus,448,"['Horror', 'Young Adult', 'Fiction', 'Audiobook', 'Teen', 'Realistic Fiction', 'Death']",3811,3.66,"{'5 Stars': 1004, '4 Stars': 1273, '3 Stars': 958, '2 Stars': 381, '1 Star': 195}"
Water Ghosts,0143117270,9780143117278,0143117270,2008.0,Shawna Yang Ryan,259,"['Horror', 'Historical Fiction', 'Fiction', 'Magical Realism', 'China', 'Ghosts', 'Adult']",534,3.32,"{'5 Stars': 80, '4 Stars': 144, '3 Stars': 200, '2 Stars': 85, '1 Star': 25}"
Incarnate,0062060759,9780062060754,0062060759,2012.0,Jodi Meadows,374,"['Fantasy', 'Young Adult', 'Romance', 'Dystopia', 'Paranormal', 'Science Fiction', 'Dragons']",22232,3.73,"{'5 Stars': 6582, '4 Stars': 7133, '3 Stars': 5475, '2 Stars': 2053, '1 Star': 989}"
Wisdom,isbn not found,isbn13 not found,B0DN1F8JVL,2010.0,Amanda Hocking,370,"['Vampires', 'Young Adult', 'Paranormal', 'Fantasy', 'Romance', 'Paranormal Romance', 'Supernatural']",16937,4.01,"{'5 Stars': 6425, '4 Stars': 5811, '3 Stars': 3511, '2 Stars': 910, '1 Star': 280}"
Wicked Appetite,isbn not found,isbn13 not found,B003R0LBVC,2009.0,Janet Evanovich,322,"['Mystery', 'Fantasy', 'Fiction', 'Romance', 'Paranormal', 'Humor', 'Chick Lit']",61575,3.79,"{'5 Stars': 18679, '4 Stars': 19862, '3 Stars': 16207, '2 Stars': 5028, '1 Star': 1799}"
The Fall,1450579973,9781450579971,1450579973,2010.0,Robert J. Duperre,274,"['Zombies', 'Horror', 'Post Apocalyptic', 'Science Fiction', 'Amazon', 'Apocalyptic', 'Fiction']",396,3.48,"{'5 Stars': 100, '4 Stars': 104, '3 Stars': 111, '2 Stars': 49, '1 Star': 32}"
Supernaturally,0061985864,9780061985867,0061985864,2011.0,Kiersten White,336,"['Young Adult', 'Paranormal', 'Fantasy', 'Vampires', 'Romance', 'Urban Fantasy', 'Supernatural']",41303,3.89,"{'5 Stars': 14154, '4 Stars': 13237, '3 Stars': 10233, '2 Stars': 2764, '1 Star': 915}"
The Cypress House,0316053724,9780316053723,0316053724,2011.0,Michael Koryta,415,"['Thriller', 'Horror', 'Fiction', 'Mystery', 'Paranormal', 'Suspense', 'Mystery Thriller']",4791,3.79,"{'5 Stars': 1104, '4 Stars': 2030, '3 Stars': 1273, '2 Stars': 305, '1 Star': 79}"
Pulse,1597489417,9781597489416,1597489417,2010.0,Kailin Gow,214,"['Vampires', 'Young Adult', 'Paranormal', 'Romance', 'Fantasy', 'Paranormal Romance', 'Urban Fantasy']",2128,3.69,"{'5 Stars': 720, '4 Stars': 538, '3 Stars': 515, '2 Stars': 205, '1 Star': 150}"
Vathek,0192836560,9780192836564,0192836560,1786.0,William Beckford,180,"['Gothic', 'Classics', 'Horror', 'Fiction', 'Fantasy', '18th Century', 'Literature']",7043,3.24,"{'5 Stars': 1147, '4 Stars': 1642, '3 Stars': 2530, '2 Stars': 1218, '1 Star': 506}"
Shadow Bound,isbn not found,isbn13 not found,B003TO68CI,2010.0,Erin Kellison,338,"['Fantasy', 'Paranormal', 'Paranormal Romance', 'Romance', 'Urban Fantasy', 'Fiction', 'Young Adult']",2151,3.6,"{'5 Stars': 462, '4 Stars': 743, '3 Stars': 645, '2 Stars': 217, '1 Star': 84}"
Blessed,0763643262,9780763643263,0763643262,2011.0,Cynthia Leitich Smith,480,"['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Werewolves', 'Romance', 'Angels']",3939,3.94,"{'5 Stars': 1497, '4 Stars': 1132, '3 Stars': 966, '2 Stars': 253, '1 Star': 91}"
Unclean Jobs for Women and Girls,0984213325,9780984213320,0984213325,2010.0,Alissa Nutting,188,"['Short Stories', 'Fiction', 'Fantasy', 'Horror', 'Magical Realism', 'Feminism', 'Humor']",3331,3.81,"{'5 Stars': 940, '4 Stars': 1221, '3 Stars': 842, '2 Stars': 245, '1 Star': 83}"
Imaginary Girls,0525423389,9780525423386,0525423389,2011.0,Nova Ren Suma,348,"['Young Adult', 'Paranormal', 'Mystery', 'Fantasy', 'Magical Realism', 'Fiction', 'Contemporary']",7394,3.43,"{'5 Stars': 1653, '4 Stars': 1951, '3 Stars': 2179, '2 Stars': 1143, '1 Star': 468}"
Torn,isbn not found,isbn13 not found,B0DSZXKWCG,2010.0,Amanda Hocking,291,"['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Fiction', 'Paranormal Romance', 'Magic']",71835,4.03,"{'5 Stars': 26731, '4 Stars': 25736, '3 Stars': 15059, '2 Stars': 3396, '1 Star': 913}"
Department Nineteen,1595144064,9781595144065,1595144064,2011.0,Will  Hill,540,"['Fantasy', 'Young Adult', 'Horror', 'Vampires', 'Paranormal', 'Fiction', 'Urban Fantasy']",5955,4.02,"{'5 Stars': 2376, '4 Stars': 2011, '3 Stars': 1070, '2 Stars': 334, '1 Star': 164}"
"Truly, Madly Viking",isbn not found,isbn13 not found,B003P2VMYI,2000.0,Sandra Hill,391,"['Romance', 'Time Travel', 'Historical Romance', 'Historical', 'Time Travel Romance', 'Contemporary Romance', 'Paranormal Romance']",1376,4.07,"{'5 Stars': 539, '4 Stars': 489, '3 Stars': 275, '2 Stars': 54, '1 Star': 19}"
Allison Hewitt Is Trapped,0312658907,9780312658908,0312658907,2011.0,Madeleine Roux,340,"['Zombies', 'Horror', 'Fiction', 'Young Adult', 'Dystopia', 'Post Apocalyptic', 'Fantasy']",4160,3.75,"{'5 Stars': 1136, '4 Stars': 1475, '3 Stars': 1064, '2 Stars': 339, '1 Star': 146}"
A Monster Calls,1406311529,9781406311525,1406311529,2011.0,Patrick Ness,226,"['Fantasy', 'Young Adult', 'Fiction', 'Horror', 'Middle Grade', 'Contemporary', 'Magical Realism']",281591,4.35,"{'5 Stars': 153335, '4 Stars': 86216, '3 Stars': 31427, '2 Stars': 7329, '1 Star': 3284}"
No Humans Involved,0553588370,9780553588378,0553588370,2007.0,Kelley Armstrong,621,"['Urban Fantasy', 'Fantasy', 'Paranormal', 'Romance', 'Paranormal Romance', 'Supernatural', 'Fiction']",30575,4.2,"{'5 Stars': 13192, '4 Stars': 11378, '3 Stars': 5054, '2 Stars': 701, '1 Star': 250}"
The Presence: A Ghost Story,0547480326,9780547480329,0547480326,2003.0,Eve Bunting,204,"['Young Adult', 'Horror', 'Ghosts', 'Mystery', 'Fantasy', 'Paranormal', 'Supernatural']",441,3.46,"{'5 Stars': 84, '4 Stars': 119, '3 Stars': 173, '2 Stars': 46, '1 Star': 19}"
Rise of the Wolf,0141333391,9780141333397,0141333391,2011.0,Curtis Jobling,432,"['Fantasy', 'Young Adult', 'Werewolves', 'Middle Grade', 'Adventure', 'Fiction', 'Paranormal']",4663,4.22,"{'5 Stars': 2272, '4 Stars': 1457, '3 Stars': 693, '2 Stars': 160, '1 Star': 81}"
Wicked Woods,1597486310,9781597486316,1597486310,2010.0,Kailin Gow,234,"['Young Adult', 'Paranormal', 'Vampires', 'Fantasy', 'Paranormal Romance', 'Werewolves', 'Supernatural']",844,3.66,"{'5 Stars': 271, '4 Stars': 234, '3 Stars': 189, '2 Stars': 80, '1 Star': 70}"
The Yellow Wallpaper,0860682013,9780860682011,0860682013,1892.0,Charlotte Perkins Gilman,59,"['Classics', 'Short Stories', 'Fiction', 'Horror', 'Feminism', 'Gothic', 'Mental Health']",331599,4.08,"{'5 Stars': 124540, '4 Stars': 128641, '3 Stars': 61368, '2 Stars': 13058, '1 Star': 3992}"
Black Rose,0739453823,9780739453827,0739453823,2005.0,Nora Roberts,303,"['Romance', 'Fiction', 'Paranormal', 'Contemporary Romance', 'Contemporary', 'Paranormal Romance', 'Mystery']",43274,4.08,"{'5 Stars': 16575, '4 Stars': 15921, '3 Stars': 8961, '2 Stars': 1499, '1 Star': 318}"
Embrace,0734411847,9780734411846,0734411847,2010.0,Jessica Shirvington,382,"['Young Adult', 'Angels', 'Fantasy', 'Paranormal', 'Romance', 'Paranormal Romance', 'Supernatural']",27045,4.0,"{'5 Stars': 11258, '4 Stars': 8263, '3 Stars': 4860, '2 Stars': 1719, '1 Star': 945}"
The Mystery of Grace,0765317567,9780765317568,0765317567,2009.0,Charles de Lint,269,"['Fantasy', 'Urban Fantasy', 'Fiction', 'Audiobook', 'Ghosts', 'Paranormal', 'Supernatural']",2973,3.97,"{'5 Stars': 981, '4 Stars': 1138, '3 Stars': 664, '2 Stars': 169, '1 Star': 21}"
Vampire Academy,1595144293,9781595144294,1595144293,2011.0,Leigh Dragoon,144,"['Graphic Novels', 'Vampires', 'Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Comics']",16571,4.12,"{'5 Stars': 8374, '4 Stars': 3898, '3 Stars': 2834, '2 Stars': 894, '1 Star': 571}"
Tales of Unease,1840224061,9781840224061,1840224061,1894.0,Arthur Conan Doyle,224,"['Horror', 'Short Stories', 'Classics', 'Fiction', 'Gothic', 'Mystery', 'Weird Fiction']",963,3.95,"{'5 Stars': 290, '4 Stars': 388, '3 Stars': 240, '2 Stars': 36, '1 Star': 9}"
Ill Wind,0451459520,9780451459527,0451459520,2003.0,Rachel Caine,337,"['Urban Fantasy', 'Fantasy', 'Paranormal', 'Romance', 'Magic', 'Fiction', 'Paranormal Romance']",19170,3.74,"{'5 Stars': 4820, '4 Stars': 7006, '3 Stars': 5383, '2 Stars': 1446, '1 Star': 515}"
The Lost World,0752224417,9780752224411,0752224417,1995.0,Michael Crichton,448,"['Science Fiction', 'Fiction', 'Thriller', 'Adventure', 'Horror', 'Fantasy', 'Dinosaurs']",170367,3.87,"{'5 Stars': 48913, '4 Stars': 64540, '3 Stars': 44609, '2 Stars': 10171, '1 Star': 2134}"
Nothing Special,isbn not found,9798987356609,B0BT45RQZ3,2023.0,Dina  S.,248,"['Paranormal', 'Romance', 'Fantasy', 'Contemporary', 'Fantasy Romance', 'Fiction', 'Young Adult']",85,3.98,"{'5 Stars': 41, '4 Stars': 17, '3 Stars': 14, '2 Stars': 10, '1 Star': 3}"
Alien,1883398088,9781883398088,1883398088,1979.0,H.R. Giger,76,"['Art', 'Nonfiction', 'Horror', 'Film', 'Aliens', 'Reference', 'Art and Photography']",481,4.48,"{'5 Stars': 295, '4 Stars': 133, '3 Stars': 43, '2 Stars': 8, '1 Star': 2}"
Awakened,0312650248,9780312650247,0312650248,2011.0,P.C. Cast,290,"['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Supernatural', 'Fiction']",143258,4.01,"{'5 Stars': 60718, '4 Stars': 40233, '3 Stars': 28793, '2 Stars': 9344, '1 Star': 4170}"
The Power of Six,0061974552,9780061974557,0061974552,2011.0,Pittacus Lore,406,"['Young Adult', 'Fantasy', 'Science Fiction', 'Fiction', 'Aliens', 'Adventure', 'Paranormal']",140661,4.14,"{'5 Stars': 57793, '4 Stars': 52637, '3 Stars': 24150, '2 Stars': 4619, '1 Star': 1462}"
She Smells the Dead,0984247521,9780984247523,0984247521,2010.0,E.J. Stevens,165,"['Paranormal', 'Young Adult', 'Ghosts', 'Fantasy', 'Urban Fantasy', 'Romance', 'Mystery']",617,3.44,"{'5 Stars': 158, '4 Stars': 161, '3 Stars': 156, '2 Stars': 77, '1 Star': 65}"
City of Ghosts,0345519353,9780345519351,0345519353,2010.0,Stacia Kane,335,"['Urban Fantasy', 'Paranormal', 'Fantasy', 'Ghosts', 'Magic', 'Romance', 'Witches']",9408,4.22,"{'5 Stars': 4382, '4 Stars': 3265, '3 Stars': 1341, '2 Stars': 268, '1 Star': 152}"
A Discovery of Witches,0670022411,9780670022410,0670022411,2011.0,Deborah Harkness,592,"['Fantasy', 'Romance', 'Fiction', 'Paranormal', 'Vampires', 'Witches', 'Magic']",536749,4.02,"{'5 Stars': 223322, '4 Stars': 171958, '3 Stars': 90247, '2 Stars': 33617, '1 Star': 17605}"
The Small Hand,1846682363,9781846682360,1846682363,2010.0,Susan Hill,167,"['Horror', 'Fiction', 'Gothic', 'Ghosts', 'Ghost Stories', 'Paranormal', 'Mystery']",7299,3.46,"{'5 Stars': 1088, '4 Stars': 2330, '3 Stars': 2908, '2 Stars': 813, '1 Star': 160}"
Tangled Threads,1439192634,9781439192634,1439192634,2011.0,Jennifer Estep,357,"['Urban Fantasy', 'Fantasy', 'Paranormal', 'Magic', 'Romance', 'Vampires', 'Adult']",20034,4.14,"{'5 Stars': 7993, '4 Stars': 7773, '3 Stars': 3564, '2 Stars': 552, '1 Star': 152}"
Cast in Ruin,0373803303,9780373803309,0373803303,2011.0,Michelle Sagara,457,"['Fantasy', 'Magic', 'Dragons', 'Urban Fantasy', 'Fiction', 'Paranormal', 'Science Fiction Fantasy']",7181,4.3,"{'5 Stars': 3371, '4 Stars': 2752, '3 Stars': 943, '2 Stars': 92, '1 Star': 23}"
The Iron Queen,0373210183,9780373210183,0373210183,2011.0,Julie Kagawa,384,"['Fantasy', 'Young Adult', 'Romance', 'Fae', 'Paranormal', 'Fairies', 'Magic']",108622,4.19,"{'5 Stars': 51294, '4 Stars': 34406, '3 Stars': 17221, '2 Stars': 3923, '1 Star': 1778}"
Haunting Violet,080279839,9780802798398,080279839X,2011.0,Alyxandra Harvey,342,"['Young Adult', 'Paranormal', 'Ghosts', 'Historical Fiction', 'Fantasy', 'Mystery', 'Romance']",6897,3.91,"{'5 Stars': 2272, '4 Stars': 2438, '3 Stars': 1611, '2 Stars': 417, '1 Star': 159}"
Fated,0758259239,9780758259233,B005IURZHI,2011.0,Rebecca  Zanetti,299,"['Paranormal', 'Vampires', 'Paranormal Romance', 'Romance', 'Fantasy', 'Shapeshifters', 'Urban Fantasy']",16463,3.92,"{'5 Stars': 6081, '4 Stars': 5403, '3 Stars': 3287, '2 Stars': 1039, '1 Star': 653}"
The Witch's Daughter,031262168,9780312621681,031262168X,2008.0,Paula Brackston,305,"['Fantasy', 'Historical Fiction', 'Fiction', 'Witches', 'Paranormal', 'Historical', 'Magic']",41869,3.66,"{'5 Stars': 9103, '4 Stars': 15216, '3 Stars': 12935, '2 Stars': 3566, '1 Star': 1049}"
The Official Zombie Handbook,0980799619,9780980799613,0980799619,2010.0,Sean T. Page,202,"['Zombies', 'Horror']",137,3.72,"{'5 Stars': 42, '4 Stars': 36, '3 Stars': 42, '2 Stars': 13, '1 Star': 4}"
The Clone,isbn not found,isbn13 not found,asin not found,1965.0,Theodore L. Thomas,143,"['Science Fiction', 'Horror', 'Fiction', 'Pulp', 'Suspense']",118,3.43,"{'5 Stars': 20, '4 Stars': 36, '3 Stars': 42, '2 Stars': 15, '1 Star': 5}"
After the First Death,0440208351,9780440208358,0440208351,1979.0,Robert Cormier,240,"['Young Adult', 'Fiction', 'Thriller', 'Mystery', 'School', 'Horror', 'Suspense']",3914,3.66,"{'5 Stars': 927, '4 Stars': 1414, '3 Stars': 1074, '2 Stars': 330, '1 Star': 169}"
Highlander's Curse,1439190321,9781439190326,1439190321,2011.0,Melissa Mayhue,384,"['Romance', 'Time Travel', 'Historical Romance', 'Paranormal Romance', 'Fantasy', 'Paranormal', 'Time Travel Romance']",1587,4.16,"{'5 Stars': 671, '4 Stars': 592, '3 Stars': 245, '2 Stars': 61, '1 Star': 18}"
Enemy Lover,isbn not found,isbn13 not found,B003KN3M7C,2010.0,Karin Harlow,420,"['Paranormal Romance', 'Paranormal', 'Vampires', 'Romance', 'Romantic Suspense', 'Urban Fantasy', 'Suspense']",859,3.84,"{'5 Stars': 281, '4 Stars': 287, '3 Stars': 194, '2 Stars': 63, '1 Star': 34}"
Born at Midnight,0312624670,9780312624675,0312624670,2011.0,C.C. Hunter,398,"['Fantasy', 'Young Adult', 'Paranormal', 'Vampires', 'Romance', 'Werewolves', 'Supernatural']",94169,4.1,"{'5 Stars': 42392, '4 Stars': 28581, '3 Stars': 16092, '2 Stars': 4661, '1 Star': 2443}"
Pack of Lies,0373803249,9780373803248,0373803249,2011.0,Laura Anne Gilman,378,"['Urban Fantasy', 'Fantasy', 'Paranormal', 'Mystery', 'Magic', 'Fiction', 'Romance']",1488,3.85,"{'5 Stars': 352, '4 Stars': 649, '3 Stars': 412, '2 Stars': 59, '1 Star': 16}"
The Golden Lily,1595143181,9781595143181,1595143181,2012.0,Richelle Mead,418,"['Young Adult', 'Fantasy', 'Vampires', 'Paranormal', 'Romance', 'Urban Fantasy', 'Magic']",121104,4.31,"{'5 Stars': 62242, '4 Stars': 39572, '3 Stars': 15046, '2 Stars': 2911, '1 Star': 1333}"
Silver Shadows,1595143211,9781595143211,1595143211,2014.0,Richelle Mead,380,"['Young Adult', 'Fantasy', 'Vampires', 'Paranormal', 'Romance', 'Urban Fantasy', 'Magic']",63368,4.34,"{'5 Stars': 33358, '4 Stars': 20498, '3 Stars': 7589, '2 Stars': 1458, '1 Star': 465}"
Iron Crowned,0553826107,9780553826104,0553826107,2011.0,Richelle Mead,378,"['Urban Fantasy', 'Fantasy', 'Paranormal', 'Fae', 'Romance', 'Paranormal Romance', 'Magic']",18626,4.06,"{'5 Stars': 7327, '4 Stars': 6523, '3 Stars': 3622, '2 Stars': 861, '1 Star': 293}"
The Indigo Spell,159514319,9781595143198,159514319X,2013.0,Richelle Mead,401,"['Young Adult', 'Fantasy', 'Vampires', 'Paranormal', 'Romance', 'Magic', 'Urban Fantasy']",105799,4.36,"{'5 Stars': 57164, '4 Stars': 33301, '3 Stars': 12157, '2 Stars': 2186, '1 Star': 991}"
Bloodlines,1595143173,9781595143174,1595143173,2011.0,Richelle Mead,432,"['Young Adult', 'Fantasy', 'Vampires', 'Paranormal', 'Romance', 'Urban Fantasy', 'Magic']",189601,4.2,"{'5 Stars': 91518, '4 Stars': 59196, '3 Stars': 28154, '2 Stars': 6687, '1 Star': 4046}"
Freaks of the Heartland,1593070292,9781593070298,1593070292,1995.0,Steve Niles,170,"['Graphic Novels', 'Horror', 'Comics', 'Comic Book', 'Fiction', 'Fantasy', 'Graphic Novels Comics']",959,3.56,"{'5 Stars': 178, '4 Stars': 307, '3 Stars': 355, '2 Stars': 110, '1 Star': 9}"
Ash,0230706959,9780230706958,0230706959,2012.0,James Herbert,693,"['Horror', 'Fiction', 'Paranormal', 'Thriller', 'Supernatural', 'Audiobook', 'Ghosts']",5128,3.56,"{'5 Stars': 1327, '4 Stars': 1507, '3 Stars': 1331, '2 Stars': 626, '1 Star': 337}"
Blood Magic,0375867333,9780375867330,0375867333,2011.0,Tessa  Gratton,405,"['Young Adult', 'Fantasy', 'Paranormal', 'Magic', 'Romance', 'Witches', 'Urban Fantasy']",11011,3.65,"{'5 Stars': 3119, '4 Stars': 3214, '3 Stars': 2960, '2 Stars': 1152, '1 Star': 566}"
Luminous,0525422471,9780525422471,0525422471,2011.0,Dawn Metcalf,371,"['Fantasy', 'Young Adult', 'Paranormal', 'Magic', 'Urban Fantasy', 'Mystery', 'Supernatural']",948,3.33,"{'5 Stars': 265, '4 Stars': 198, '3 Stars': 206, '2 Stars': 145, '1 Star': 134}"
The Savage King,1586087991,9781586087999,1586087991,2005.0,Michelle M. Pillow,200,"['Romance', 'Science Fiction', 'Paranormal', 'Aliens', 'Shapeshifters', 'Fantasy', 'Paranormal Romance']",4240,3.98,"{'5 Stars': 1549, '4 Stars': 1490, '3 Stars': 860, '2 Stars': 235, '1 Star': 106}"
Wit'ch Fire,0345417062,9780345417060,0345417062,1998.0,James Clemens,428,"['Fantasy', 'Fiction', 'Magic', 'Paranormal', 'High Fantasy', 'Epic Fantasy', 'Witches']",7291,3.93,"{'5 Stars': 2584, '4 Stars': 2513, '3 Stars': 1537, '2 Stars': 450, '1 Star': 207}"
God Touched,isbn not found,isbn13 not found,asin not found,2010.0,John Conroe,408,"['Urban Fantasy', 'Fantasy', 'Paranormal', 'Vampires', 'Romance', 'Audiobook', 'Supernatural']",11353,4.19,"{'5 Stars': 5469, '4 Stars': 3559, '3 Stars': 1576, '2 Stars': 495, '1 Star': 254}"
