book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Lies,1250182263,9781250182265,1250182263,2017.0,T.M. Logan,418,"['Thriller', 'Mystery', 'Fiction', 'Audiobook', 'Suspense', 'Psychological Thriller', 'Mystery Thriller']",40332,3.92,"{'5 Stars': 12467, '4 Stars': 15758, '3 Stars': 9041, '2 Stars': 2353, '1 Star': 713}"
From Russia with Love,0142002070,9780142002070,0142002070,1957.0,Ian Fleming,259,"['Fiction', 'Thriller', 'Espionage', 'Mystery', 'Adventure', 'Classics', 'Audiobook']",37620,3.91,"{'5 Stars': 11116, '4 Stars': 14890, '3 Stars': 9225, '2 Stars': 1798, '1 Star': 591}"
The Hunting Party,0008297126,9780008297121,0008297126,2018.0,Lucy Foley,406,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Crime', 'Book Club']",336332,3.61,"{'5 Stars': 49667, '4 Stars': 138155, '3 Stars': 119660, '2 Stars': 24447, '1 Star': 4403}"
Into the Darkness,1503960501,9781503960503,B0788LDY1V,2018.0,Sibel Hodge,296,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Crime', 'Psychological Thriller', 'Audiobook']",4661,4.33,"{'5 Stars': 2425, '4 Stars': 1539, '3 Stars': 542, '2 Stars': 110, '1 Star': 45}"
A Killer's Mind,1503901904,9781503901902,1503901904,2018.0,Mike Omer,380,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Crime', 'Audiobook', 'Suspense']",61302,4.21,"{'5 Stars': 27575, '4 Stars': 23038, '3 Stars': 7925, '2 Stars': 1659, '1 Star': 1105}"
Octopussy and the Living Daylights,0142003298,9780142003299,0142003298,1966.0,Ian Fleming,120,"['Fiction', 'Thriller', 'Espionage', 'Short Stories', 'Adventure', 'Audiobook', 'Mystery']",9643,3.58,"{'5 Stars': 1709, '4 Stars': 3280, '3 Stars': 3652, '2 Stars': 887, '1 Star': 115}"
The Manchurian Candidate,0743482972,9780743482974,B001KYM3Q4,1959.0,Richard Condon,358,"['Fiction', 'Thriller', 'Classics', 'Mystery', 'Espionage', 'Politics', 'Mystery Thriller']",24804,4.08,"{'5 Stars': 9530, '4 Stars': 9323, '3 Stars': 4762, '2 Stars': 893, '1 Star': 296}"
In Her Footsteps,isbn not found,isbn13 not found,B0DWV7J164,2018.0,Ruth Harrow,308,"['Thriller', 'Psychological Thriller', 'Fiction', 'Mystery']",2270,3.96,"{'5 Stars': 833, '4 Stars': 779, '3 Stars': 448, '2 Stars': 150, '1 Star': 60}"
Scrublands,1760632988,9781760632984,1760632988,2018.0,Chris Hammer,496,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Australia', 'Audiobook', 'Mystery Thriller']",28574,3.97,"{'5 Stars': 8549, '4 Stars': 12440, '3 Stars': 6055, '2 Stars': 1199, '1 Star': 331}"
The Cobra Event,0679457143,9780679457145,0679457143,1991.0,Richard   Preston,337,"['Fiction', 'Thriller', 'Science Fiction', 'Horror', 'Mystery', 'Suspense', 'Medical']",16306,4.02,"{'5 Stars': 5793, '4 Stars': 6252, '3 Stars': 3351, '2 Stars': 688, '1 Star': 222}"
Dust,0380787423,9780380787425,0380787423,1998.0,Charles Pellegrino,464,"['Science Fiction', 'Fiction', 'Horror', 'Apocalyptic', 'Post Apocalyptic', 'Dystopia', 'Thriller']",675,3.83,"{'5 Stars': 194, '4 Stars': 249, '3 Stars': 169, '2 Stars': 49, '1 Star': 14}"
Descent,isbn not found,isbn13 not found,B0DM1Z2L6Q,2018.0,Gabrielle Estres,ebook,"['Horror', 'Vampires', 'Paranormal', 'Thriller']",21,4.14,"{'5 Stars': 15, '4 Stars': 0, '3 Stars': 2, '2 Stars': 2, '1 Star': 2}"
All This I Will Give to You,1503956229,9781503956223,B077M3HLCJ,2016.0,Dolores Redondo,495,"['Mystery', 'Fiction', 'Thriller', 'Spain', 'Crime', 'Mystery Thriller', 'Spanish Literature']",22619,4.14,"{'5 Stars': 9300, '4 Stars': 8574, '3 Stars': 3678, '2 Stars': 813, '1 Star': 254}"
The Gilded Harvest,1775171302,9781775171300,1775171302,2017.0,Richard Myerscough,261,"['Horror', 'Thriller']",6,4.83,"{'5 Stars': 5, '4 Stars': 1, '3 Stars': 0, '2 Stars': 0, '1 Star': 0}"
Field of Bones,isbn not found,isbn13 not found,B0756DFJZR,2018.0,J.A. Jance,405,"['Mystery', 'Fiction', 'Thriller', 'Audiobook', 'Suspense', 'Mystery Thriller', 'Crime']",7789,4.15,"{'5 Stars': 2985, '4 Stars': 3322, '3 Stars': 1241, '2 Stars': 183, '1 Star': 58}"
The Woman in the Woods,1501171941,9781501171949,B078M57WFT,2018.0,John Connolly,507,"['Mystery', 'Thriller', 'Horror', 'Fiction', 'Crime', 'Mystery Thriller', 'Supernatural']",9222,4.13,"{'5 Stars': 4035, '4 Stars': 3186, '3 Stars': 1413, '2 Stars': 369, '1 Star': 219}"
As Sick as Our Secrets,198342935,9781983429354,198342935X,2018.0,A.B. Whelan,416,"['Thriller', 'Psychological Thriller', 'Mystery', 'Fiction', 'Suspense', 'Mystery Thriller', 'Audiobook']",1769,3.8,"{'5 Stars': 521, '4 Stars': 620, '3 Stars': 437, '2 Stars': 133, '1 Star': 58}"
Verblind,904431601,9789044316018,904431601X,2006.0,Mel Wallis de Vries,206,"['Young Adult', 'Thriller', 'Fiction', 'Childrens']",734,3.62,"{'5 Stars': 129, '4 Stars': 283, '3 Stars': 243, '2 Stars': 72, '1 Star': 7}"
Formula of Deception,0718083792,9780718083793,B077CWMGHW,2018.0,Carrie Stuart Parks,320,"['Mystery', 'Christian Fiction', 'Fiction', 'Suspense', 'Mystery Thriller', 'Christian', 'Thriller']",913,4.08,"{'5 Stars': 357, '4 Stars': 342, '3 Stars': 158, '2 Stars': 46, '1 Star': 10}"
Aftermath,0330489348,9780330489348,0330489348,2001.0,Peter    Robinson,501,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'British Literature', 'Detective']",9898,4.12,"{'5 Stars': 3735, '4 Stars': 4206, '3 Stars': 1546, '2 Stars': 256, '1 Star': 155}"
Vox,0440000785,9780440000785,0440000785,2018.0,Christina Dalcher,336,"['Fiction', 'Dystopia', 'Science Fiction', 'Feminism', 'Book Club', 'Audiobook', 'Thriller']",87700,3.55,"{'5 Stars': 16561, '4 Stars': 30943, '3 Stars': 27117, '2 Stars': 9965, '1 Star': 3114}"
Craven Manor,0994630638,9780994630636,0994630638,2017.0,Darcy Coates,298,"['Horror', 'Paranormal', 'Mystery', 'Fiction', 'Thriller', 'Ghosts', 'Fantasy']",19815,3.91,"{'5 Stars': 6192, '4 Stars': 7394, '3 Stars': 4801, '2 Stars': 1156, '1 Star': 272}"
Just Deceits: A Historical Courtroom Mystery,1934733210,9781934733219,1934733210,2008.0,Michael  Schein,328,"['Historical Fiction', 'Mystery', 'Fiction', '18th Century', 'Historical', 'Legal Thriller', 'Historical Mystery']",315,3.76,"{'5 Stars': 84, '4 Stars': 115, '3 Stars': 83, '2 Stars': 22, '1 Star': 11}"
Shadow of punishment,isbn not found,isbn13 not found,B0DTXPM3YG,2014.0,Jacques Oscar Lufuluabo,261,"['Mystery', 'Thriller', 'Crime']",112,3.7,"{'5 Stars': 32, '4 Stars': 35, '3 Stars': 28, '2 Stars': 13, '1 Star': 4}"
The God Game,1250306140,9781250306142,1250306140,2020.0,Danny Tobey,452,"['Science Fiction', 'Thriller', 'Fiction', 'Young Adult', 'Horror', 'Fantasy', 'Audiobook']",4025,3.67,"{'5 Stars': 874, '4 Stars': 1542, '3 Stars': 1142, '2 Stars': 349, '1 Star': 118}"
Broken Things,0062224131,9780062224132,0062224131,2013.0,Lauren Oliver,408,"['Mystery', 'Young Adult', 'Thriller', 'Contemporary', 'Mystery Thriller', 'Fiction', 'Fantasy']",14920,3.5700000000000003,"{'5 Stars': 2632, '4 Stars': 5463, '3 Stars': 4963, '2 Stars': 1485, '1 Star': 377}"
Truth and Lies,1503958140,9781503958142,B078W7X1KV,2018.0,Caroline Mitchell,344,"['Mystery', 'Thriller', 'Fiction', 'Crime', 'Audiobook', 'Mystery Thriller', 'Suspense']",16843,4.26,"{'5 Stars': 7887, '4 Stars': 6115, '3 Stars': 2297, '2 Stars': 375, '1 Star': 169}"
The Next Girl,1786813858,9781786813855,B078S55Z34,2018.0,Carla Kovach,302,"['Thriller', 'Mystery', 'Mystery Thriller', 'Fiction', 'Crime', 'Suspense', 'Audiobook']",26495,3.85,"{'5 Stars': 7242, '4 Stars': 10522, '3 Stars': 6638, '2 Stars': 1623, '1 Star': 470}"
Between the Lies,1472236610,9781472236616,1472236610,2019.0,Michelle    Adams,326,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Psychological Thriller', 'Suspense', 'Psychological Suspense']",2015,3.71,"{'5 Stars': 424, '4 Stars': 805, '3 Stars': 592, '2 Stars': 165, '1 Star': 29}"
The Darkest Evening of the Year,0553804820,9780553804829,0553804820,2008.0,Dean Koontz,354,"['Horror', 'Fiction', 'Thriller', 'Mystery', 'Suspense', 'Dogs', 'Fantasy']",30493,3.78,"{'5 Stars': 8934, '4 Stars': 10041, '3 Stars': 8091, '2 Stars': 2588, '1 Star': 839}"
43 Missing,0999712209,9780999712207,0999712209,2017.0,Carmen Amato,297,"['Mystery', 'Thriller', 'Mystery Thriller']",214,4.54,"{'5 Stars': 135, '4 Stars': 62, '3 Stars': 16, '2 Stars': 0, '1 Star': 1}"
Hit Man,0752825925,9780752825922,0752825925,1998.0,Lawrence Block,320,"['Mystery', 'Fiction', 'Crime', 'Thriller', 'Mystery Thriller', 'Short Stories', 'Humor']",6427,3.93,"{'5 Stars': 1875, '4 Stars': 2670, '3 Stars': 1491, '2 Stars': 307, '1 Star': 84}"
K is for Killer,0449000664,9780449000663,0449000664,1994.0,Sue Grafton,292,"['Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Audiobook', 'Detective', 'Thriller']",44742,3.98,"{'5 Stars': 14048, '4 Stars': 17707, '3 Stars': 11369, '2 Stars': 1343, '1 Star': 275}"
P is for Peril,0449003795,9780449003794,0449003795,2000.0,Sue Grafton,370,"['Mystery', 'Fiction', 'Crime', 'Audiobook', 'Mystery Thriller', 'Detective', 'Thriller']",29582,3.89,"{'5 Stars': 7929, '4 Stars': 12019, '3 Stars': 8322, '2 Stars': 1110, '1 Star': 202}"
Harlot's Ghost,0345379659,9780345379658,0345379659,1991.0,Norman Mailer,1191,"['Fiction', 'Historical Fiction', 'Espionage', 'Literature', 'American', 'Novels', 'Thriller']",2485,3.88,"{'5 Stars': 793, '4 Stars': 920, '3 Stars': 533, '2 Stars': 171, '1 Star': 68}"
Sawkill Girls,0062696602,9780062696601,0062696602,2018.0,Claire Legrand,447,"['Horror', 'Young Adult', 'Fantasy', 'LGBT', 'Mystery', 'Fiction', 'Thriller']",18878,3.66,"{'5 Stars': 4249, '4 Stars': 6989, '3 Stars': 5220, '2 Stars': 1898, '1 Star': 522}"
Original Sin,isbn not found,isbn13 not found,asin not found,1994.0,P.D. James,511,"['Mystery', 'Fiction', 'Crime', 'Detective', 'Mystery Thriller', 'Audiobook', 'British Literature']",12318,3.91,"{'5 Stars': 3609, '4 Stars': 5040, '3 Stars': 2829, '2 Stars': 588, '1 Star': 252}"
A Killer's Mind,isbn not found,isbn13 not found,B0788R7HM3,2018.0,Mike Omer,378,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Crime', 'Audiobook', 'Suspense']",61306,4.21,"{'5 Stars': 27577, '4 Stars': 23039, '3 Stars': 7926, '2 Stars': 1659, '1 Star': 1105}"
Whisper Me This,1503955753,9781503955752,B077GS75HG,2018.0,Kerry Anne King,351,"['Fiction', 'Mystery', 'Contemporary', 'Thriller', 'Mystery Thriller', 'Suspense', 'Amazon']",32803,4.0,"{'5 Stars': 11699, '4 Stars': 12428, '3 Stars': 6452, '2 Stars': 1466, '1 Star': 758}"
Conspirator,9351950786,9789351950783,9351950786,2018.0,R.V. Raman,359,"['Thriller', 'Crime', 'Fiction', 'Mystery', 'India']",112,4.18,"{'5 Stars': 45, '4 Stars': 48, '3 Stars': 14, '2 Stars': 4, '1 Star': 1}"
Dark Sacred Night,isbn not found,isbn13 not found,B0DWTY6S3C,2018.0,Michael    Connelly,400,"['Mystery', 'Fiction', 'Crime', 'Thriller', 'Audiobook', 'Mystery Thriller', 'Detective']",74826,4.18,"{'5 Stars': 29042, '4 Stars': 32920, '3 Stars': 10892, '2 Stars': 1407, '1 Star': 565}"
The Birthday Girl,1524743771,9781524743772,1524743771,2019.0,Melissa de la Cruz,352,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Adult', 'Audiobook', 'Contemporary']",4120,3.16,"{'5 Stars': 430, '4 Stars': 1081, '3 Stars': 1577, '2 Stars': 776, '1 Star': 256}"
The Wife,isbn not found,isbn13 not found,B0DLT2YWDM,2018.0,Alafair Burke,8,"['Mystery', 'Thriller', 'Fiction', 'Audiobook', 'Mystery Thriller', 'Suspense', 'Psychological Thriller']",45530,3.86,"{'5 Stars': 10318, '4 Stars': 21244, '3 Stars': 11495, '2 Stars': 2041, '1 Star': 432}"
Two Can Keep a Secret,1524714720,9781524714727,1524714720,2019.0,Karen M. McManus,329,"['Mystery', 'Young Adult', 'Thriller', 'Mystery Thriller', 'Fiction', 'Contemporary', 'Audiobook']",164321,3.92,"{'5 Stars': 46398, '4 Stars': 68759, '3 Stars': 40255, '2 Stars': 7391, '1 Star': 1518}"
An Unwanted Guest,0525557628,9780525557623,0525557628,2018.0,Shari Lapena,352,"['Mystery', 'Thriller', 'Mystery Thriller', 'Fiction', 'Suspense', 'Audiobook', 'Adult']",147831,3.76,"{'5 Stars': 32295, '4 Stars': 60299, '3 Stars': 43827, '2 Stars': 9554, '1 Star': 1856}"
Death in Holy Orders,0345446666,9780345446664,0345446666,2001.0,P.D. James,448,"['Mystery', 'Fiction', 'Crime', 'Detective', 'Mystery Thriller', 'British Literature', 'Thriller']",17440,3.92,"{'5 Stars': 5057, '4 Stars': 7317, '3 Stars': 3956, '2 Stars': 805, '1 Star': 305}"
The Cardinal of the Kremlin,0425116840,9780425116845,0425116840,1988.0,Tom Clancy,547,"['Fiction', 'Thriller', 'Espionage', 'Military Fiction', 'Action', 'Suspense', 'Mystery']",59310,4.1,"{'5 Stars': 22019, '4 Stars': 23248, '3 Stars': 12036, '2 Stars': 1715, '1 Star': 292}"
The Lighthouse,0307275736,9780307275738,0307275736,2005.0,P.D. James,383,"['Mystery', 'Fiction', 'Crime', 'Detective', 'Mystery Thriller', 'British Literature', 'Thriller']",18850,3.86,"{'5 Stars': 5042, '4 Stars': 7760, '3 Stars': 4721, '2 Stars': 970, '1 Star': 357}"
One False Move,0440225442,9780440225447,B006U1T0NG,1998.0,Harlan Coben,383,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Audiobook', 'Suspense']",34178,4.13,"{'5 Stars': 11975, '4 Stars': 15529, '3 Stars': 5970, '2 Stars': 580, '1 Star': 124}"
Unnatural Causes,0571204104,9780571204106,0571204104,1967.0,P.D. James,218,"['Mystery', 'Fiction', 'Crime', 'Audiobook', 'Detective', 'British Literature', 'Mystery Thriller']",17062,3.89,"{'5 Stars': 4904, '4 Stars': 6798, '3 Stars': 4246, '2 Stars': 841, '1 Star': 273}"
Death of an Expert Witness,0571204201,9780571204205,0571204201,1977.0,P.D. James,306,"['Mystery', 'Fiction', 'Crime', 'Detective', 'British Literature', 'Mystery Thriller', 'Audiobook']",14557,3.94,"{'5 Stars': 4514, '4 Stars': 5892, '3 Stars': 3221, '2 Stars': 629, '1 Star': 301}"
A Taste for Death,1400096472,9781400096473,1400096472,1986.0,P.D. James,459,"['Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'British Literature', 'Audiobook', 'Thriller']",16295,4.02,"{'5 Stars': 5350, '4 Stars': 6854, '3 Stars': 3377, '2 Stars': 532, '1 Star': 182}"
The Hard Way,0385336691,9780385336697,0385336691,2006.0,Lee Child,384,"['Thriller', 'Fiction', 'Mystery', 'Crime', 'Action', 'Audiobook', 'Suspense']",90159,4.2,"{'5 Stars': 35937, '4 Stars': 38659, '3 Stars': 13581, '2 Stars': 1540, '1 Star': 442}"
Cover Her Face,0743219570,9780743219570,B001KTB3M4,1962.0,P.D. James,250,"['Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Detective', 'Audiobook', 'British Literature']",40886,3.91,"{'5 Stars': 11931, '4 Stars': 16318, '3 Stars': 10148, '2 Stars': 1887, '1 Star': 602}"
The Black Tower,0743219619,9780743219617,0743219619,1975.0,P.D. James,346,"['Mystery', 'Fiction', 'Crime', 'Detective', 'British Literature', 'Mystery Thriller', 'Audiobook']",19984,3.95,"{'5 Stars': 6681, '4 Stars': 7503, '3 Stars': 4407, '2 Stars': 951, '1 Star': 442}"
The Perfect Nanny,isbn not found,isbn13 not found,asin not found,2016.0,Leïla Slimani,228,"['Fiction', 'Thriller', 'Mystery', 'France', 'Contemporary', 'Mystery Thriller', 'Crime']",118191,3.4,"{'5 Stars': 16167, '4 Stars': 39627, '3 Stars': 42086, '2 Stars': 15777, '1 Star': 4534}"
Watching You,1501190075,9781501190070,1501190075,2018.0,Lisa Jewell,320,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Crime']",207441,3.88,"{'5 Stars': 47941, '4 Stars': 97242, '3 Stars': 52805, '2 Stars': 7957, '1 Star': 1496}"
The Line Between,1476798621,9781476798622,1476798621,2019.0,Tosca Lee,384,"['Thriller', 'Fiction', 'Dystopia', 'Mystery', 'Mystery Thriller', 'Suspense', 'Science Fiction']",5534,4.05,"{'5 Stars': 1835, '4 Stars': 2406, '3 Stars': 1075, '2 Stars': 171, '1 Star': 47}"
Loop,193223425,9781932234251,193223425X,1998.0,Kōji Suzuki,288,"['Horror', 'Fiction', 'Japan', 'Japanese Literature', 'Science Fiction', 'Thriller', 'Mystery']",4420,3.52,"{'5 Stars': 992, '4 Stars': 1306, '3 Stars': 1347, '2 Stars': 565, '1 Star': 210}"
Ring,1932234411,9781932234411,1932234411,1991.0,Kōji Suzuki,282,"['Horror', 'Fiction', 'Japan', 'Mystery', 'Japanese Literature', 'Thriller', 'Paranormal']",27928,3.79,"{'5 Stars': 7080, '4 Stars': 11015, '3 Stars': 7271, '2 Stars': 1932, '1 Star': 630}"
The Brighton Mermaid,isbn not found,isbn13 not found,B0DWTYWW89,2018.0,Dorothy Koomson,475,"['Thriller', 'Fiction', 'Mystery', 'Crime', 'Mystery Thriller', 'Contemporary', 'British Literature']",5199,4.16,"{'5 Stars': 2163, '4 Stars': 2013, '3 Stars': 790, '2 Stars': 182, '1 Star': 51}"
Deadfall,1368014267,9781368014267,1368014267,2018.0,Stephen Wallenfels,372,"['Young Adult', 'Thriller', 'Mystery', 'Horror', 'Realistic Fiction', 'Mystery Thriller', 'Suspense']",661,3.77,"{'5 Stars': 168, '4 Stars': 252, '3 Stars': 177, '2 Stars': 49, '1 Star': 15}"
Eleven,087113327,9780871133274,087113327X,1970.0,Patricia Highsmith,169,"['Short Stories', 'Fiction', 'Horror', 'Crime', 'Mystery', 'Thriller', 'Noir']",1590,3.89,"{'5 Stars': 425, '4 Stars': 673, '3 Stars': 406, '2 Stars': 72, '1 Star': 14}"
The Sign,0525950974,9780525950974,0525950974,2009.0,Raymond Khoury,464,"['Thriller', 'Fiction', 'Mystery', 'Historical Fiction', 'Mystery Thriller', 'Suspense', 'Adventure']",5127,3.47,"{'5 Stars': 901, '4 Stars': 1628, '3 Stars': 1764, '2 Stars': 626, '1 Star': 208}"
Tombstone Courage,0380765462,9780380765461,0380765462,1994.0,J.A. Jance,408,"['Mystery', 'Fiction', 'Audiobook', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense']",10172,4.07,"{'5 Stars': 3424, '4 Stars': 4376, '3 Stars': 2063, '2 Stars': 239, '1 Star': 70}"
The Christopher Killer,0670060089,9780670060085,0670060089,2006.0,Alane Ferguson,288,"['Mystery', 'Young Adult', 'Thriller', 'Crime', 'Fiction', 'Suspense', 'Teen']",4156,4.03,"{'5 Stars': 1585, '4 Stars': 1414, '3 Stars': 910, '2 Stars': 197, '1 Star': 50}"
The Dark Corners of the Night,1982627514,9781982627515,1982627514,2020.0,Meg Gardiner,341,"['Thriller', 'Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Audiobook', 'Suspense']",6468,4.16,"{'5 Stars': 2492, '4 Stars': 2763, '3 Stars': 1027, '2 Stars': 143, '1 Star': 43}"
Ana Rocha: Shadows of Justice,1985736136,9781985736139,1985736136,2018.0,Ammar Habib,218,"['Thriller', 'Crime', 'Action', 'Police', 'Fiction', 'Mystery']",5514,4.24,"{'5 Stars': 2406, '4 Stars': 2228, '3 Stars': 713, '2 Stars': 120, '1 Star': 47}"
Woman 99,1492665339,9781492665335,1492665339,2019.0,Greer Macallister,368,"['Historical Fiction', 'Fiction', 'Historical', 'Thriller', 'Mystery', 'Mental Health', 'Book Club']",5687,3.77,"{'5 Stars': 1213, '4 Stars': 2461, '3 Stars': 1589, '2 Stars': 340, '1 Star': 84}"
In Bloom,000821672,9780008216726,000821672X,2018.0,C.J. Skuse,432,"['Thriller', 'Crime', 'Audiobook', 'Fiction', 'Contemporary', 'Humor', 'Mystery']",6671,4.03,"{'5 Stars': 2173, '4 Stars': 2844, '3 Stars': 1386, '2 Stars': 229, '1 Star': 39}"
Abel's Revenge,isbn not found,isbn13 not found,B0DWTYWW8L,2018.0,Ross Greenwood,297,"['Thriller', 'Fiction', 'Audiobook', 'Mystery', 'Crime', 'Mystery Thriller']",1237,3.9,"{'5 Stars': 456, '4 Stars': 394, '3 Stars': 243, '2 Stars': 92, '1 Star': 52}"
The Clocks,1572703938,9781572703933,1572703938,1963.0,Agatha Christie,8,"['Mystery', 'Fiction', 'Crime', 'Classics', 'Detective', 'Mystery Thriller', 'Audiobook']",39722,3.73,"{'5 Stars': 8533, '4 Stars': 15426, '3 Stars': 12784, '2 Stars': 2560, '1 Star': 419}"
"My Sister, the Serial Killer",0385544235,9780385544238,0385544235,2018.0,Oyinkan Braithwaite,226,"['Fiction', 'Thriller', 'Mystery', 'Audiobook', 'Contemporary', 'Book Club', 'Crime']",327143,3.65,"{'5 Stars': 55229, '4 Stars': 136346, '3 Stars': 106422, '2 Stars': 24002, '1 Star': 5144}"
Next Girl to Die,isbn not found,isbn13 not found,B07K4QLNK8,2019.0,Dea Poirier,11,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Crime', 'Suspense', 'Audiobook']",7399,3.93,"{'5 Stars': 2439, '4 Stars': 2749, '3 Stars': 1623, '2 Stars': 408, '1 Star': 180}"
Vox,0440000823,9780440000822,B079WQK537,2018.0,Christina Dalcher,336,"['Fiction', 'Dystopia', 'Science Fiction', 'Feminism', 'Book Club', 'Audiobook', 'Thriller']",87709,3.55,"{'5 Stars': 16563, '4 Stars': 30946, '3 Stars': 27121, '2 Stars': 9965, '1 Star': 3114}"
Cadáver exquisito,987738454,9789877384543,B07B27WZY3,2017.0,Agustina Bazterrica,254,"['Horror', 'Fiction', 'Dystopia', 'Science Fiction', 'Thriller', 'Audiobook', 'Adult']",319883,3.78,"{'5 Stars': 83487, '4 Stars': 125140, '3 Stars': 76971, '2 Stars': 25489, '1 Star': 8796}"
The Red Ledger: Part 1,1642630225,9781642630220,B07B3BWFXG,2018.0,Meredith Wild,116,"['Romance', 'Suspense', 'Mystery', 'Thriller', 'Romantic Suspense', 'Crime', 'Fiction']",4019,4.0,"{'5 Stars': 1667, '4 Stars': 1214, '3 Stars': 750, '2 Stars': 250, '1 Star': 138}"
Deep Storm,0385515502,9780385515504,0385515502,2007.0,Lincoln Child,370,"['Thriller', 'Fiction', 'Science Fiction', 'Mystery', 'Adventure', 'Suspense', 'Audiobook']",31942,3.9,"{'5 Stars': 9222, '4 Stars': 12621, '3 Stars': 8235, '2 Stars': 1504, '1 Star': 360}"
The Wheel of Darkness,0446580287,9780446580281,0446580287,2007.0,Douglas Preston,388,"['Thriller', 'Mystery', 'Fiction', 'Horror', 'Mystery Thriller', 'Suspense', 'Audiobook']",32070,3.97,"{'5 Stars': 10310, '4 Stars': 12585, '3 Stars': 7392, '2 Stars': 1459, '1 Star': 324}"
Reliquary,0765354950,9780765354952,0765354950,1997.0,Douglas Preston,464,"['Thriller', 'Mystery', 'Horror', 'Fiction', 'Mystery Thriller', 'Suspense', 'Science Fiction']",49105,4.04,"{'5 Stars': 16629, '4 Stars': 19989, '3 Stars': 10467, '2 Stars': 1670, '1 Star': 350}"
A Perfect Evil,0778322335,9780778322337,0778322335,2000.0,Alex Kava,461,"['Mystery', 'Thriller', 'Crime', 'Fiction', 'Suspense', 'Mystery Thriller', 'Serial Killer']",19922,4.03,"{'5 Stars': 7095, '4 Stars': 7714, '3 Stars': 3997, '2 Stars': 763, '1 Star': 353}"
