book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
The Secret Orphan,0008300941,isbn13 not found,B07CKQV7F8,2018.0,Glynis Peters,402,"['Historical Fiction', 'Fiction', 'World War II', 'Historical', 'Romance', 'War', 'Adult Fiction']",18323,3.93,"{'5 Stars': 6083, '4 Stars': 6669, '3 Stars': 4141, '2 Stars': 1084, '1 Star': 346}"
The Road to Newgate: A 17th Century London Mystery,isbn not found,isbn13 not found,B07CL3BH8Q,2018.0,Kate Braithwaite,284,"['Historical Fiction', 'Mystery', 'Historical', 'Historical Mystery', '17th Century', 'Fiction', 'Amazon']",401,4.14,"{'5 Stars': 166, '4 Stars': 155, '3 Stars': 58, '2 Stars': 14, '1 Star': 8}"
Varina,isbn not found,isbn13 not found,B07257Z8HK,2018.0,Charles Frazier,368,"['Historical Fiction', 'Fiction', 'Civil War', 'Book Club', 'Historical', 'Audiobook', 'War']",14030,3.66,"{'5 Stars': 2833, '4 Stars': 5439, '3 Stars': 4254, '2 Stars': 1172, '1 Star': 332}"
A Ladder to the Sky,1984823019,9781984823014,1984823019,2018.0,John Boyne,362,"['Fiction', 'Contemporary', 'Historical Fiction', 'Literary Fiction', 'Book Club', 'LGBT', 'Audiobook']",38957,4.2,"{'5 Stars': 16157, '4 Stars': 16426, '3 Stars': 4926, '2 Stars': 1030, '1 Star': 418}"
The Osprey and the Sea Wolf: The Battle of the Atlantic 1942,0692133429,9780692133422,0692133429,2018.0,Mark Scott Smith,376,['Historical Fiction'],4,4.0,"{'5 Stars': 2, '4 Stars': 1, '3 Stars': 0, '2 Stars': 1, '1 Star': 0}"
Devil's Daughter,0062371932,9780062371935,0062371932,2019.0,Lisa Kleypas,375,"['Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Audiobook', 'Fiction', 'Adult']",31045,4.16,"{'5 Stars': 12283, '4 Stars': 12534, '3 Stars': 5238, '2 Stars': 810, '1 Star': 180}"
What the Wind Knows,1503959600,9781503959606,B07DHMNY7H,2019.0,Amy Harmon,418,"['Historical Fiction', 'Time Travel', 'Fiction', 'Historical', 'Book Club', 'Fantasy', 'Historical Romance']",104504,4.36,"{'5 Stars': 56768, '4 Stars': 33372, '3 Stars': 10867, '2 Stars': 2304, '1 Star': 1193}"
All the Walls of Belfast,1684422523,9781684422524,1684422523,2019.0,Sarah  Carlson,240,"['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Ireland', 'Historical Fiction', 'Historical']",500,3.84,"{'5 Stars': 136, '4 Stars': 194, '3 Stars': 134, '2 Stars': 28, '1 Star': 8}"
"No God but God: The Origins, Evolution and Future of Islam",isbn not found,isbn13 not found,B004SOQ0U8,2005.0,Reza Aslan,384,"['Religion', 'Nonfiction', 'History', 'Islam', 'Politics', 'Philosophy', 'Spirituality']",28122,4.13,"{'5 Stars': 12804, '4 Stars': 9230, '3 Stars': 3995, '2 Stars': 1057, '1 Star': 1036}"
Blackshirts and Reds: Rational Fascism and the Overthrow of Communism,0872863298,9780872863293,0872863298,1997.0,Michael Parenti,166,"['Politics', 'History', 'Nonfiction', 'Theory', 'Philosophy', 'Economics', 'Sociology']",8009,4.4,"{'5 Stars': 4622, '4 Stars': 2322, '3 Stars': 789, '2 Stars': 193, '1 Star': 83}"
The Thirteenth Tale,0743298020,9780743298025,0743298020,2006.0,Diane Setterfield,406,"['Fiction', 'Mystery', 'Historical Fiction', 'Book Club', 'Gothic', 'Books About Books', 'Fantasy']",321996,3.98,"{'5 Stars': 111928, '4 Stars': 120688, '3 Stars': 66087, '2 Stars': 17039, '1 Star': 6254}"
Blonde Roots,1594488630,9781594488634,1594488630,2008.0,Bernardine Evaristo,288,"['Fiction', 'Historical Fiction', 'Fantasy', 'Book Club', 'Alternate History', 'Audiobook', 'Race']",8351,3.6,"{'5 Stars': 1569, '4 Stars': 3084, '3 Stars': 2652, '2 Stars': 855, '1 Star': 191}"
Cities of the Plain,0679747192,9780679747192,0679747192,1998.0,Cormac McCarthy,293,"['Fiction', 'Westerns', 'Historical Fiction', 'Literature', 'Novels', 'Literary Fiction', 'American']",30055,4.13,"{'5 Stars': 10900, '4 Stars': 13222, '3 Stars': 5084, '2 Stars': 730, '1 Star': 119}"
Sword of the Guardian,1933110368,9781933110363,1933110368,2006.0,Merry Shannon,272,"['Fantasy', 'LGBT', 'Romance', 'Lesbian', 'Queer', 'Fiction', 'Historical']",1830,3.97,"{'5 Stars': 672, '4 Stars': 637, '3 Stars': 363, '2 Stars': 116, '1 Star': 42}"
Maus I: Un Survivant Raconte: Mon Père Saigne L'histoire,2080660292,9782080660299,2080660292,1986.0,Art Spiegelman,159,"['Graphic Novels', 'Comics', 'History', 'Nonfiction', 'Memoir', 'Holocaust', 'Biography']",361007,4.39,"{'5 Stars': 210876, '4 Stars': 100203, '3 Stars': 35217, '2 Stars': 8623, '1 Star': 6088}"
The Rake's Mistress,0373293674,9780373293674,0373293674,2004.0,Nicola Cornick,304,"['Romance', 'Historical Romance', 'Historical', 'Regency', 'Historical Fiction', 'Harlequin', 'Harlequin Historical']",187,3.64,"{'5 Stars': 39, '4 Stars': 65, '3 Stars': 65, '2 Stars': 13, '1 Star': 5}"
The Valley of Horses,0553381660,9780553381665,0553381660,1982.0,Jean M. Auel,564,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Romance', 'Adventure', 'Prehistoric']",93993,4.04,"{'5 Stars': 35379, '4 Stars': 33815, '3 Stars': 19086, '2 Stars': 4480, '1 Star': 1233}"
The Matrimonial Advertisement,0999036440,9780999036440,B07DLNC967,2018.0,Mimi Matthews,348,"['Romance', 'Historical Romance', 'Historical Fiction', 'Historical', 'Victorian', 'Fiction', 'Audiobook']",11547,4.05,"{'5 Stars': 4034, '4 Stars': 4680, '3 Stars': 2305, '2 Stars': 433, '1 Star': 95}"
Lion in the Valley,1841192163,9781841192161,1841192163,1986.0,Elizabeth Peters,360,"['Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Egypt', 'Audiobook', 'Historical Mystery']",18448,4.14,"{'5 Stars': 7025, '4 Stars': 7471, '3 Stars': 3480, '2 Stars': 366, '1 Star': 106}"
The Devil Between Us,1732360111,9781732360112,B07DM8S5P6,2018.0,S.C.  Wilson,256,"['Historical', 'Romance', 'Historical Fiction', 'Lesbian', 'Lesbian Romance', 'Westerns', 'Butch Femme']",702,4.24,"{'5 Stars': 355, '4 Stars': 212, '3 Stars': 95, '2 Stars': 26, '1 Star': 14}"
"Zipporah, Wife of Moses",1400052807,9781400052806,1400052807,2003.0,Marek Halter,288,"['Historical Fiction', 'Fiction', 'Biblical Fiction', 'Historical', 'Biblical', 'Christian Fiction', 'Religion']",3550,3.81,"{'5 Stars': 913, '4 Stars': 1363, '3 Stars': 1012, '2 Stars': 211, '1 Star': 51}"
A True Gentleman,isbn not found,isbn13 not found,asin not found,2018.0,M.A. Nichols,648,"['Romance', 'Regency', 'Historical Romance', 'Historical', 'Historical Fiction', 'Fiction', 'Clean Romance']",2778,4.31,"{'5 Stars': 1416, '4 Stars': 919, '3 Stars': 360, '2 Stars': 65, '1 Star': 18}"
What I Saw and How I Lied,0439903467,9780439903462,0439903467,2008.0,Judy Blundell,284,"['Young Adult', 'Historical Fiction', 'Mystery', 'Fiction', 'Historical', 'Romance', 'Teen']",14991,3.53,"{'5 Stars': 2701, '4 Stars': 5152, '3 Stars': 5053, '2 Stars': 1636, '1 Star': 449}"
Time and Again,0575073608,9780575073609,0575073608,1970.0,Jack Finney,400,"['Time Travel', 'Fiction', 'Science Fiction', 'Historical Fiction', 'Fantasy', 'Romance', 'Mystery']",24402,3.94,"{'5 Stars': 8352, '4 Stars': 8757, '3 Stars': 5263, '2 Stars': 1538, '1 Star': 492}"
The Last Year of the War,0451492153,9780451492159,0451492153,2019.0,Susan Meissner,389,"['Historical Fiction', 'Fiction', 'World War II', 'Historical', 'Audiobook', 'Book Club', 'War']",21300,4.21,"{'5 Stars': 8467, '4 Stars': 9427, '3 Stars': 2950, '2 Stars': 356, '1 Star': 100}"
Sea People: The Puzzle of Polynesia,0062060872,9780062060877,0062060872,2019.0,Christina Thompson,365,"['History', 'Nonfiction', 'Anthropology', 'Science', 'Travel', 'Audiobook', 'Historical']",6394,4.24,"{'5 Stars': 2623, '4 Stars': 2812, '3 Stars': 843, '2 Stars': 89, '1 Star': 27}"
The Island of Sea Women,isbn not found,isbn13 not found,asin not found,2019.0,Lisa See,374,"['Historical Fiction', 'Fiction', 'Book Club', 'Audiobook', 'Historical', 'Adult', 'War']",149761,4.32,"{'5 Stars': 70239, '4 Stars': 60640, '3 Stars': 15955, '2 Stars': 2242, '1 Star': 685}"
Midnight in Chernobyl: The Untold Story of the World's Greatest Nuclear Disaster,1501134612,9781501134616,1501134612,2019.0,Adam Higginbotham,538,"['Nonfiction', 'History', 'Science', 'Audiobook', 'Russia', 'Historical', 'Politics']",59552,4.37,"{'5 Stars': 29340, '4 Stars': 23825, '3 Stars': 5585, '2 Stars': 640, '1 Star': 162}"
"Our Bodies, Their Battlefields: War Through the Lives of Women",150119917,9781501199172,150119917X,2020.0,Christina Lamb,384,"['Nonfiction', 'Feminism', 'History', 'War', 'Politics', 'Womens', 'Audiobook']",3992,4.63,"{'5 Stars': 2857, '4 Stars': 880, '3 Stars': 203, '2 Stars': 36, '1 Star': 16}"
An Improbable Pairing,1626345791,9781626345799,1626345791,2019.0,Gary   Dickson,240,"['Historical Fiction', 'Romance', 'Fiction', 'Historical', 'France', 'Contemporary']",252,3.18,"{'5 Stars': 31, '4 Stars': 60, '3 Stars': 101, '2 Stars': 43, '1 Star': 17}"
The Wolf and the Watchman,1501196774,9781501196775,1501196774,2017.0,Niklas Natt och Dag,384,"['Historical Fiction', 'Mystery', 'Fiction', 'Crime', 'Thriller', 'Historical', 'Sweden']",21787,3.88,"{'5 Stars': 5892, '4 Stars': 9447, '3 Stars': 4813, '2 Stars': 1170, '1 Star': 465}"
A Dangerous Collaboration,0451490738,isbn13 not found,B07DTKHR42,2019.0,Deanna Raybourn,333,"['Mystery', 'Historical Fiction', 'Historical', 'Romance', 'Fiction', 'Audiobook', 'Historical Mystery']",22888,4.28,"{'5 Stars': 9478, '4 Stars': 10689, '3 Stars': 2505, '2 Stars': 172, '1 Star': 44}"
The Black Rood,0061051101,9780061051104,0061051101,2000.0,Stephen R. Lawhead,482,"['Historical Fiction', 'Fantasy', 'Fiction', 'Historical', 'Christian', 'Adventure', 'Christian Fiction']",2167,3.91,"{'5 Stars': 612, '4 Stars': 878, '3 Stars': 570, '2 Stars': 93, '1 Star': 14}"
Byzantium,0061057541,9780061057540,0061057541,1996.0,Stephen R. Lawhead,870,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Christian Fiction', 'Christian', 'Adventure']",5302,4.21,"{'5 Stars': 2373, '4 Stars': 1930, '3 Stars': 788, '2 Stars': 175, '1 Star': 36}"
The Warrior Maiden,0718074777,9780718074777,0718074777,2019.0,Melanie Dickerson,314,"['Historical Fiction', 'Romance', 'Young Adult', 'Christian Fiction', 'Christian', 'Fantasy', 'Retellings']",4745,3.98,"{'5 Stars': 1809, '4 Stars': 1550, '3 Stars': 981, '2 Stars': 292, '1 Star': 113}"
Daughters of Northern Shores,0718099125,9780718099121,0718099125,2019.0,Joanne Bischof,353,"['Historical Fiction', 'Christian Fiction', 'Romance', 'Historical', 'Fiction', 'Christian', 'Audiobook']",1479,4.35,"{'5 Stars': 761, '4 Stars': 531, '3 Stars': 144, '2 Stars': 37, '1 Star': 6}"
A. Lincoln,1400064996,9781400064991,1400064996,2009.0,Ronald C. White Jr.,816,"['Biography', 'History', 'Nonfiction', 'Presidents', 'Civil War', 'American History', 'Politics']",20057,4.3,"{'5 Stars': 10794, '4 Stars': 5838, '3 Stars': 2462, '2 Stars': 641, '1 Star': 322}"
A Woman of No Importance: The Untold Story of the American Spy Who Helped Win World War II,073522529,9780735225299,073522529X,2019.0,Sonia Purnell,352,"['Nonfiction', 'History', 'Biography', 'Book Club', 'World War II', 'Audiobook', 'War']",57092,4.15,"{'5 Stars': 23096, '4 Stars': 22621, '3 Stars': 8915, '2 Stars': 1763, '1 Star': 697}"
Daisy Jones & The Six,1524798622,9781524798628,1524798622,2019.0,Taylor Jenkins Reid,368,"['Fiction', 'Historical Fiction', 'Audiobook', 'Romance', 'Book Club', 'Contemporary', 'Music']",1739107,4.2,"{'5 Stars': 757216, '4 Stars': 653748, '3 Stars': 260209, '2 Stars': 53197, '1 Star': 14737}"
The Sibyl,0394702409,9780394702407,0394702409,1956.0,Pär Lagerkvist,154,"['Fiction', 'Historical Fiction', 'Classics', 'Religion', 'Scandinavian Literature', 'Swedish Literature', 'Nobel Prize']",1757,4.02,"{'5 Stars': 623, '4 Stars': 674, '3 Stars': 353, '2 Stars': 83, '1 Star': 24}"
Vincent and Theo: The Van Gogh Brothers,isbn not found,isbn13 not found,B01M1JPPHP,2017.0,Deborah Heiligman,465,"['Nonfiction', 'Biography', 'Art', 'History', 'Audiobook', 'Historical', 'Biography Memoir']",9630,4.01,"{'5 Stars': 3619, '4 Stars': 3572, '3 Stars': 1650, '2 Stars': 486, '1 Star': 303}"
Nothing to Envy: Ordinary Lives in North Korea,isbn not found,isbn13 not found,B002ZB26AO,2009.0,Barbara Demick,338,"['Nonfiction', 'History', 'Politics', 'Asia', 'Book Club', 'Biography', 'Audiobook']",94818,4.45,"{'5 Stars': 53568, '4 Stars': 32929, '3 Stars': 6636, '2 Stars': 1042, '1 Star': 643}"
The Mists of Avalon,isbn not found,isbn13 not found,B000FC1JCQ,1982.0,Marion Zimmer Bradley,1009,"['Fantasy', 'Fiction', 'Historical Fiction', 'Arthurian', 'Mythology', 'Classics', 'Historical']",210571,4.13,"{'5 Stars': 95862, '4 Stars': 65908, '3 Stars': 33966, '2 Stars': 10011, '1 Star': 4824}"
The Sweetness at the Bottom of the Pie,0440338468,9780440338468,B0027G6XDS,2009.0,Alan Bradley,386,"['Mystery', 'Fiction', 'Historical Fiction', 'Book Club', 'Audiobook', 'Young Adult', 'Mystery Thriller']",175492,3.82,"{'5 Stars': 49027, '4 Stars': 67026, '3 Stars': 42912, '2 Stars': 11823, '1 Star': 4704}"
Lisette's List,0812996852,9780812996852,B00IQROTQA,2014.0,Susan Vreeland,433,"['Historical Fiction', 'Fiction', 'Art', 'Historical', 'France', 'World War II', 'Book Club']",6228,3.81,"{'5 Stars': 1580, '4 Stars': 2547, '3 Stars': 1596, '2 Stars': 369, '1 Star': 136}"
"Snow Gypsy, The",1721333355,9781721333356,1721333355,2019.0,Lindsay Ashford,MP3 CD,"['Historical Fiction', 'Fiction', 'Historical', 'Spain', 'War', 'World War II', 'Amazon']",20813,4.04,"{'5 Stars': 7753, '4 Stars': 7905, '3 Stars': 3864, '2 Stars': 891, '1 Star': 400}"
Famous Men Who Never Lived,1947793241,9781947793248,1947793241,2019.0,K. Chess,318,"['Science Fiction', 'Fiction', 'Alternate History', 'Fantasy', 'Speculative Fiction', 'Time Travel', 'Science Fiction Fantasy']",1691,3.54,"{'5 Stars': 284, '4 Stars': 593, '3 Stars': 601, '2 Stars': 178, '1 Star': 35}"
The Colony of Unrequited Dreams,0307567281,9780307567284,B002QJZ9MC,1998.0,Wayne Johnston,594,"['Historical Fiction', 'Fiction', 'Canada', 'Book Club', 'Canadian Literature', 'Historical', 'Literary Fiction']",7583,3.95,"{'5 Stars': 2451, '4 Stars': 3013, '3 Stars': 1531, '2 Stars': 449, '1 Star': 139}"
The Clan of the Cave Bear,isbn not found,isbn13 not found,B00466HQ2Y,1980.0,Jean M. Auel,516,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Classics', 'Adventure', 'Prehistoric']",277286,4.1,"{'5 Stars': 117672, '4 Stars': 92617, '3 Stars': 49010, '2 Stars': 12877, '1 Star': 5110}"
Second Son,isbn not found,isbn13 not found,B0DWTY577H,2018.0,Pamela   Taylor,179,"['Historical Fiction', 'Fantasy', 'Fiction', 'Adventure', 'Historical', 'Coming Of Age', 'Historical Fantasy']",1571,4.27,"{'5 Stars': 758, '4 Stars': 545, '3 Stars': 217, '2 Stars': 38, '1 Star': 13}"
"Mara, Daughter of the Nile",0140319298,9780140319293,0140319298,1953.0,Eloise Jarvis McGraw,279,"['Historical Fiction', 'Young Adult', 'Romance', 'Historical', 'Fiction', 'Egypt', 'Classics']",13268,4.25,"{'5 Stars': 6694, '4 Stars': 4019, '3 Stars': 1890, '2 Stars': 458, '1 Star': 207}"
The Moon Under Her Feet,0062504975,9780062504975,0062504975,1989.0,Clysta Kinstler,315,"['Fiction', 'Historical Fiction', 'Goddess', 'Spirituality', 'Fantasy', 'Feminism', 'Religion']",743,4.26,"{'5 Stars': 380, '4 Stars': 222, '3 Stars': 104, '2 Stars': 29, '1 Star': 8}"
Clemente: The Passion and Grace of Baseball's Last Hero,0743217810,9780743217811,0743217810,2006.0,David Maraniss,401,"['Baseball', 'Sports', 'Biography', 'Nonfiction', 'History', 'Biography Memoir', 'Audiobook']",5475,4.16,"{'5 Stars': 2332, '4 Stars': 2027, '3 Stars': 849, '2 Stars': 178, '1 Star': 89}"
The Secret Heir,1946016535,9781946016539,1946016535,2018.0,Janice Broyles,286,"['Biblical Fiction', 'Historical Fiction', 'Historical', 'Fiction']",149,4.61,"{'5 Stars': 108, '4 Stars': 26, '3 Stars': 13, '2 Stars': 2, '1 Star': 0}"
Frida The Biography Of Frida Kahlo,1526605317,9781526605313,1526605317,1983.0,Hayden Herrera,528,"['Biography', 'Art', 'Nonfiction', 'History', 'Biography Memoir', 'Feminism', 'Art History']",70993,4.01,"{'5 Stars': 30332, '4 Stars': 21032, '3 Stars': 12803, '2 Stars': 3915, '1 Star': 2911}"
To Keep the Sun Alive,194822609,9781948226097,194822609X,2019.0,Rabeah Ghaffari,272,"['Historical Fiction', 'Fiction', 'Iran', 'Audiobook', 'Literary Fiction', 'Novels', 'Adult Fiction']",1036,3.95,"{'5 Stars': 293, '4 Stars': 458, '3 Stars': 237, '2 Stars': 37, '1 Star': 11}"
Charity and the Devil,isbn not found,isbn13 not found,B07F2YT4QP,2018.0,Emma V. Leech,287,"['Historical Romance', 'Romance', 'Historical', 'Regency Romance', 'Historical Fiction', 'Regency', 'Fiction']",819,4.24,"{'5 Stars': 372, '4 Stars': 301, '3 Stars': 122, '2 Stars': 18, '1 Star': 6}"
A Land Apart,0972872337,9780972872331,0972872337,2019.0,Ian Roberts,224,"['Historical Fiction', 'Historical']",23,3.7,"{'5 Stars': 5, '4 Stars': 11, '3 Stars': 4, '2 Stars': 1, '1 Star': 2}"
A Suitable Wife,isbn not found,isbn13 not found,B07FDB3B3W,2018.0,Lorna Peel,419,"['Historical Fiction', 'Irish Literature', 'Historical', 'Fiction', 'Ireland']",206,4.39,"{'5 Stars': 124, '4 Stars': 46, '3 Stars': 30, '2 Stars': 4, '1 Star': 2}"
Matilda's Last Waltz,0312262027,9780312262020,0312262027,1999.0,Tamara McKinley,440,"['Historical Fiction', 'Romance', 'Roman', 'Fiction', 'Australia', 'Historical', 'Drama']",1983,4.19,"{'5 Stars': 906, '4 Stars': 657, '3 Stars': 319, '2 Stars': 83, '1 Star': 18}"
Man's Search for Meaning,080701429,9780807014295,080701429X,1946.0,Viktor E. Frankl,165,"['Nonfiction', 'Psychology', 'Philosophy', 'History', 'Self Help', 'Memoir', 'Biography']",817622,4.37,"{'5 Stars': 456640, '4 Stars': 245497, '3 Stars': 89086, '2 Stars': 17861, '1 Star': 8538}"
An Oblique Approach,0671878654,9780671878658,0671878654,1998.0,David Drake,467,"['Science Fiction', 'Alternate History', 'Fantasy', 'Fiction', 'Historical Fiction', 'Time Travel', 'Military Fiction']",4290,4.2,"{'5 Stars': 1949, '4 Stars': 1497, '3 Stars': 667, '2 Stars': 122, '1 Star': 55}"
El amante japonés,9877252155,9789877252156,9877252155,2015.0,Isabel Allende,Paperback,"['Historical Fiction', 'Fiction', 'Romance', 'Book Club', 'Audiobook', 'Historical', 'Contemporary']",92828,3.88,"{'5 Stars': 26303, '4 Stars': 37263, '3 Stars': 22667, '2 Stars': 5195, '1 Star': 1400}"
The Secrets We Kept,0525656162,9780525656166,B07MD3B4F1,2019.0,Lara Prescott,368,"['Historical Fiction', 'Fiction', 'Book Club', 'Historical', 'Audiobook', 'Russia', 'Thriller']",74976,3.66,"{'5 Stars': 13127, '4 Stars': 30875, '3 Stars': 24268, '2 Stars': 5455, '1 Star': 1251}"
A Quiet Genocide. The Untold Holocaust of Disabled Children in WW2 Germany,9492371839,9789492371836,B07F3TGJ57,2018.0,Glenn Bryant,190,"['Historical Fiction', 'Holocaust', 'World War II', 'Disability', 'War']",161,4.27,"{'5 Stars': 83, '4 Stars': 49, '3 Stars': 21, '2 Stars': 6, '1 Star': 2}"
Genghis Khan and the Making of the Modern World,isbn not found,isbn13 not found,B000FCK206,2004.0,Jack Weatherford,352,"['History', 'Nonfiction', 'Biography', 'Asia', 'Audiobook', 'Historical', 'World History']",79981,4.06,"{'5 Stars': 31500, '4 Stars': 29690, '3 Stars': 13164, '2 Stars': 3348, '1 Star': 2279}"
Yours Until Dawn,0061795925,9780061795923,B000FCJYG4,2004.0,Teresa Medeiros,384,"['Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Beauty and The Beast', 'Disability']",13117,4.06,"{'5 Stars': 4932, '4 Stars': 4901, '3 Stars': 2601, '2 Stars': 505, '1 Star': 178}"
Girl in the Blue Coat,0316260649,9780316260640,B013CATTRE,2016.0,Monica Hesse,310,"['Historical Fiction', 'Young Adult', 'Mystery', 'Historical', 'Fiction', 'World War II', 'War']",44261,4.03,"{'5 Stars': 13781, '4 Stars': 20105, '3 Stars': 8700, '2 Stars': 1371, '1 Star': 304}"
Stalking Jack the Ripper,0316273503,9780316273503,B01BU1IURC,2016.0,Kerri Maniscalco,337,"['Historical Fiction', 'Mystery', 'Young Adult', 'Romance', 'Historical', 'Fantasy', 'Horror']",172557,3.93,"{'5 Stars': 55289, '4 Stars': 66641, '3 Stars': 37270, '2 Stars': 9893, '1 Star': 3464}"
The Roses of Feldstone,1524407550,9781524407551,B07F4PLNQ5,2018.0,Esther Hatch,165,"['Romance', 'Regency', 'Historical Fiction', 'Regency Romance', 'Clean Romance', 'Historical Romance', 'Fiction']",2063,4.03,"{'5 Stars': 728, '4 Stars': 804, '3 Stars': 413, '2 Stars': 96, '1 Star': 22}"
The Gentleman’s Guide to Getting Lucky,isbn not found,isbn13 not found,B0DTXM7SDK,2019.0,Mackenzi Lee,128,"['Historical Fiction', 'Young Adult', 'Romance', 'LGBT', 'Historical', 'Queer', 'Audiobook']",21254,4.04,"{'5 Stars': 7213, '4 Stars': 8786, '3 Stars': 4357, '2 Stars': 727, '1 Star': 171}"
